,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
60,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,926764030.2132951,12586457.998778107,625800000.0,0.0,0.7859597961031277,638386457.9987781
61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3582920126.0454426,11068771.68625446,30700000.0,34120.525003600225,0.8793139831671939,41802892.211258054
62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,2817390295.4105396,68911593.59136322,30700000.0,29740.124337210316,0.6171994148478092,99641333.71570043
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,3728094043.655809,31530112.67088316,0.0,0.0,2.4507874863534824,31530112.67088316
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,9,0,0,6,1,2,5,5,0,1,4,0,71585284.80661464,305835217.7621054,0.0,4303.780690036312,0.00740044215670518,305839521.5427954
65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2769532138.6793804,6320800.309666242,84600000.0,138858.00286796832,0.41448108404132744,91059658.31253421
66,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,7,0,0,7,0,6,2,0,0,0,0,0,135622025.8425556,154593650.9081593,461900000.0,7635.851900094918,0.007649685632899864,616501286.7600594
67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3582920126.0454426,9695195.36216505,30700000.0,70373.58281992546,0.2931046610557313,40465568.94498497
68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2730707932.558861,7332080.219521779,84600000.0,0.0,3.443368126697844,91932080.21952178
69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3590162744.357909,7332080.219521779,30700000.0,0.0,2.445193818252589,38032080.219521776
70,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,993285579.5391386,6320800.309666242,236500000.0,0.0,0.8323770976954047,242820800.30966625
71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3582920126.0454426,12586457.998778107,30700000.0,0.0,2.442538842131094,43286457.998778105
72,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,3,3,0,0,8,0,0,7,0,6,9,0,0,7,3,0,0.0,298252221.52490133,729100000.0,0.0,0.0,1027352221.5249014
73,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,3,0,0,0,7,0,0,7,0,6,6,0,0,7,0,0,7080276.1628151275,204041542.23255524,1006700000.0,429.6769593640409,0.0005541823492514436,1210741971.9095144
74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3582920126.0454426,18545877.781152677,30700000.0,56645.40283800819,0.3663808263196642,49302523.18399069
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,3720851425.3433423,36784490.450139485,0.0,78610.9108376015,0.2937759012278385,36863101.36097708
76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1186248133.706887,65346341.24213137,30700000.0,53521.301830596625,0.12166147306761824,96099862.54396196
77,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,3,1,0,0,0,0,0,2277214181.564595,136529184.1261382,61400000.0,23927.16354296071,0.1918739313003449,197953111.28968117
78,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,331577594.7617981,58544409.57908474,1161100000.0,20085.742496840197,0.026673658893111848,1219664495.3215814
79,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,4,7,1,0,0,0,1475354516.8663568,67850472.4684583,348200000.0,26933.056274173094,0.15033426695884988,416077405.5247325
80,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,879048600.1022565,8453407.696608048,279200000.0,45458.5368586619,0.08321854405828394,287698866.23346674
81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,3545868832.368946,36429469.980303004,30700000.0,68035.47574235623,0.2843614714894503,67197505.45604536
82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,5,0,0,0,3440709688.7365675,44894114.93765732,30700000.0,63470.22025052928,0.266944277067491,75657585.15790786
83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,6,0,0,0,0,0,984288009.1285967,69479391.54430142,84600000.0,0.0,0.7940559632585914,154079391.54430142
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5436997420.033899,12586457.998778107,0.0,161183.95819111497,0.6097004173747032,12747641.956969222
85,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,3,0,0,0,5,0,0,7,0,1,6,7,0,7,0,0,28958847.706264336,193540632.8784185,575500000.0,1538.0102987115777,0.002992525851355648,769042170.8887172
86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3635211920.216247,6320800.309666242,30700000.0,0.0,2.4574696019489264,37020800.309666246
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1469827178.2348943,59314989.031148866,0.0,0.0,1.2782298972936235,59314989.031148866
88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,5,2,0,0,0,0,0,2773185817.599562,105261778.80995251,30700000.0,28020.430623487016,0.6128341089952146,135989799.240576
89,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,7,0,1,6,7,0,7,0,0,24531192.882750988,200175633.3877841,333100000.0,1350.5260061575618,0.0023824377521973763,533276983.9137903
90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,281306556.3169278,83877406.36123852,423600000.0,13746.790342804781,0.03413552905942634,507491153.15158135
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3926689554.1914616,27631367.846842468,0.0,0.0,2.765246993804484,27631367.846842468
92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,0,9,4,3,7,1,1,9,1,1,6,3,7,289066.51225429797,556164732.5326838,121200000.0,16.964273846073993,2.0334622908978313e-05,677364749.4969577
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,2,0,0,2,4,0,0,0,0,1484452937.5895562,115382317.35783426,0.0,32192.029611250222,0.13366721860266997,115414509.38744551
94,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,3,0,0,0,8,0,0,7,0,6,6,0,0,7,0,0,6801322.892804943,212003503.0725855,885500000.0,444.37877605625965,0.00039819844244910296,1097503947.4513617
95,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3,0,0,0,6,0,0,7,0,1,1,0,3,0,0,0,89345051.67771447,141011616.14056036,862300000.0,6109.799135045851,0.00458897024552189,1003317725.9396955
96,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,3104613726.017235,31368059.31357515,61400000.0,44917.312341894125,0.23608757190551316,92812976.62591705
97,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,186881029.97850573,85901908.26972675,1080100000.0,0.0,0.255825824617165,1166001908.2697268
98,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,7,0,0,7,1,0,1,1,0,0,0,0,125541682.25282437,146076482.56530386,779400000.0,0.0,0.056560912158060736,925476482.5653038
99,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,2,0,0,0,7,0,0,3,0,0,1,1,0,0,0,0,63503867.66236439,110371070.49656072,1232000000.0,3796.4299887451098,0.0036390149526137772,1342374866.9265497
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,2,7,0,0,0,0,3133380467.445009,85028204.67287607,0.0,46221.31622038745,0.23977260396578404,85074425.98909646
101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,3246146710.470938,62905767.74345107,30700000.0,25266.60397025988,0.8022216694499938,93631034.34742132
102,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,3,0,0,0,7,0,0,7,0,0,6,1,0,3,3,1,4298261.398694816,222407561.13670647,862300000.0,278.1569260047545,0.0002597080721429679,1084707839.2936323
103,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,4,0,0,0,0,0,3,0,0,6,7,2,0,0,0,0,383796090.6601454,102779416.69405021,297900000.0,22097.00202614381,0.03507929798939985,400701513.69607633
104,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,2,0,0,0,3,0,0,3,0,0,1,0,1,0,0,0,194945642.9133745,84898319.78871217,644500000.0,8493.182149547085,0.017531122154390705,729406812.9708617
105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3549731996.632555,34391522.93223618,30700000.0,68327.70478493083,0.28453685524491285,65159850.63702111
106,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,7,0,0,0,0,0,298428347.79525244,116375499.18305685,339000000.0,0.0,0.26813564560945347,455375499.18305683
107,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1317305859.9996688,6320800.309666242,115300000.0,0.0,1.3079634590276623,121620800.30966625
108,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,634156679.5246923,26620087.93698693,521600000.0,0.0,0.4519725964714443,548220087.9369869
109,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,4,0,0,6,0,0,7,0,0,0,6,0,85333358.13168521,139292695.48414576,1057000000.0,3622.8571303315202,0.011334947201262496,1196296318.341276
110,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,3,0,0,0,3,0,0,0,0,0,6,0,7,0,0,0,124324371.66886967,77876271.44553518,1239600000.0,6143.359186641026,0.018374333803740865,1317482414.8047218
111,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,2,0,3,0,349675889.36407197,97093709.19264105,309900000.0,18568.233692275473,0.0338229930663366,407012277.4263333
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3767219424.828978,28488618.508469995,0.0,82310.23756012082,0.2953813981301272,28570928.746030115
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5436997420.033899,11068771.68625446,0.0,0.0,5.0808368114558595,11068771.68625446
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,6,3,0,0,0,0,2718026280.4277425,75922195.44458376,0.0,46947.37663482495,0.9129762446422903,75969142.82121858
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,4,3,7,0,3,5,0,0,7,0,0,69997416.2387242,390874095.8638366,0.0,0.0,0.035874467656443504,390874095.8638366
116,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1167848311.2861593,31530112.67088316,115300000.0,0.0,1.0883772250087216,146830112.67088315
117,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,3,0,0,0,7,0,0,3,0,0,0,0,1,0,0,0,174690214.89526242,103834283.03197628,825700000.0,11835.40252706809,0.013038684520396537,929546118.4345033
118,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,2,0,0,0,7,0,0,3,0,0,1,1,0,0,0,0,113895948.99149841,110371070.49656072,952800000.0,5524.753232274701,0.016136698380105004,1063176595.2497929
119,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,5,0,0,0,282211248.7638801,91606372.3435165,431100000.0,0.0,0.22359137762333126,522706372.34351647
