,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
121,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,3,0,0,4,0,0,6,0,0,3,0,0,4,0,0,0.0,168879401.22710395,213300000.0,0.0,0.0,382179401.22710395
122,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,3,0,0,4170612.769482273,105881685.89470345,770100000.0,159.4739075373413,0.0014384821149191905,875981845.368611
123,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,92901363.52048719,31398797.71871161,236500000.0,0.0,0.1424182821958715,267898797.7187116
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,9,7,0,3,2,0,4,1,0,1087315.3518049445,261143441.841761,0.0,69.04174186474478,0.00036226523436013315,261143510.88350287
125,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,23652108.4910152,46929851.6802434,357700000.0,0.0,0.027624160644445592,404629851.6802434
126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,4,0,0,9,0,0,5,0,0,5,0,0,0.0,184004578.1517133,61400000.0,0.0,0.0,245404578.1517133
127,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1354757650.2838984,14261651.781499248,267200000.0,91069.04514685558,0.33713357316128123,281552720.82664615
128,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,579428737.5432959,20299287.62732069,388400000.0,0.0,1.1981853656240515,408699287.6273207
129,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,593070600.5749578,20299287.62732069,213300000.0,10145.600348165732,0.28755697795129315,233609433.22766885
130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,171284628.73663974,31398797.71871161,84600000.0,11841.148590554054,0.0327740735820808,116010638.86730216
131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,263125968.0339486,28798397.130608946,84600000.0,0.0,0.5418326901029603,113398397.13060895
132,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,5444732.479293362,64775914.2759087,624900000.0,392.77777567714327,0.000773943502515125,689676307.0536844
133,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2411444.6279789596,69643919.67047566,842700000.0,0.0,0.0027258259092297877,912343919.6704757
134,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,235933562.65387616,64093698.81287354,61400000.0,8849.961457161102,0.029971308836420265,125502548.7743307
135,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,8,0,0,1,0,0,3,0,0,1920825.7147588832,112202486.2043697,606200000.0,108.05140208186205,0.0003664767390218601,718402594.2557718
136,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,14297155.88417193,64775914.2759087,419100000.0,0.0,0.015111840328539926,483875914.2759087
137,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,1,0,0,7,0,0,0,4,0,3,0,0,2993959.7685385845,112513405.09463164,467100000.0,192.19378763480998,0.0004968257943090996,579613597.2884194
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,10,0,0,1,1,0,3,0,0,5930274.002163424,172534055.51208657,0.0,429.23530599529744,0.000885405673718202,172534484.74739257
139,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,3,0,0,2,0,0,7879704.482774263,67430435.3829749,382500000.0,446.61154189809145,0.0014675046653485214,449930881.9945168
140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,188566265.04061982,88927006.23175244,30700000.0,8769.662915098055,0.03500489779095764,119635775.89466754
141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,76085900.31858575,104041829.41546789,30700000.0,2289.045817313603,0.05464840689043121,134744118.4612852
142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,2,0,0,88811321.5277085,75892027.01089329,84600000.0,0.0,0.16655370995318913,160492027.0108933
143,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,2,0,0,8754172.001232648,65297827.996033095,503700000.0,307.633340119326,0.003726796234986252,568998135.6293732
144,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0,0,9,0,0,0,2,0,3,0,0,6127718.623363916,126135357.19557902,236500000.0,134.35695378197147,0.0007994984894448573,362635491.55253285
145,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,86941230.6143012,31398797.71871161,351800000.0,0.0,0.11522900227455704,383198797.7187116
146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,110922464.87027422,46929851.6802434,169200000.0,8738.59142943677,0.016009325548137297,216138590.27167284
147,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,82661413.71701524,26403379.542306438,357700000.0,2338.356728206355,0.05881575207406496,384105717.8990346
148,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,2,0,0,7389982.025684953,112705967.43131477,321100000.0,522.0470623598478,0.0013663690325222333,433806489.4783771
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,157573475.9607582,88194067.92528014,0.0,0.0,0.24861923946811385,88194067.92528014
150,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,15492732.585342562,64573087.78070253,479100000.0,0.0,0.016648663775895592,543673087.7807026
151,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,45571055.85689992,52668428.06618987,205800000.0,2431.767997494176,0.00815301605094042,258470859.8341874
152,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,9,0,0,1,0,0,4,0,0,2552770.738109011,165416889.5633146,151900000.0,0.0,0.0029746538546946764,317316889.56331456
153,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,3,0,0,2504311.2088252017,109139010.04213282,600300000.0,0.0,0.0028572744891241274,709439010.0421329
154,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,7900108.3265723195,46929851.6802434,594200000.0,555.8657147621908,0.0011799344301843377,641130407.5459582
155,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,4,0,0,0,0,70991504.89442214,50568850.53128723,236500000.0,5130.32208519788,0.010811626987013948,287073980.85337245
156,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,1,3,0,3,0,0,15765302.477797827,86023645.5933081,176700000.0,662.8912778438405,0.0026448551377551612,262724308.48458594
157,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,3,0,0,2301284.7079678336,115479263.5060395,503700000.0,196.97435270919237,0.00019711800579221074,619179460.4803922
158,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,1,1,0,5,0,0,18294400.762601256,118188264.57035889,92100000.0,461.04585768848983,0.007342611999217977,210288725.61621657
159,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0,10441069.107410777,73026495.47731057,261300000.0,0.0,0.012962234194434857,334326495.47731054
160,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,175586594.9873281,26403379.542306438,146000000.0,0.0,0.2703264209628932,172403379.54230642
161,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,2,0,0,3768251.360757388,106819727.24946696,515700000.0,316.86674858835386,0.00032927730094006323,622520044.1162155
162,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,78884848.71705906,40542362.04798879,267200000.0,6000.092825595126,0.011066927775016536,307748362.14081436
163,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,97873865.23152749,28798397.130608946,236500000.0,2931.350557929101,0.06565999696292704,265301328.48116687
164,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,3,0,0,6,0,0,1,0,1,5,0,0,5425994.510946797,128775760.8963569,297900000.0,94.21953552485874,0.0005670386932575191,426675855.1158924
165,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,9,0,0,0,2,0,5,0,0,2156611.1973873335,169715710.23059562,115300000.0,0.0,0.0017857796563528975,285015710.2305956
166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,3,0,0,83655045.31418824,99005526.99819368,30700000.0,0.0,0.15899068952648185,129705526.99819368
167,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,1,0,0,3,0,0,4068123.226012256,149470681.0182654,176700000.0,0.0,0.0034632323997233413,326170681.01826537
168,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,11681879.49440774,61750323.76109159,503700000.0,438.5060330075919,0.005027336466224762,565450762.2671247
169,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11325038.644898752,31398797.71871161,606200000.0,0.0,0.013622205574455589,637598797.7187116
170,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,9,0,0,3,7,0,7,0,0,5040046.710799071,156872849.26333913,146000000.0,49.63156210792742,0.000663867362706943,302872898.8949013
171,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,75581697.73486918,39852205.41531966,297900000.0,0.0,0.08798844549350882,337752205.4153197
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,2,0,0,94171395.03022598,101268533.34074314,0.0,5855.624412969738,0.0220100016496271,101274388.96515611
173,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,3,0,0,0,0,0,6,0,0,0,1,0,3,0,0,8775096.096718846,110362629.72513413,213300000.0,642.9843900444441,0.0012616241031768187,323663272.70952415
174,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,107201635.66766159,58772673.84800194,146000000.0,3333.919110840103,0.06873007520138798,204776007.7671128
175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,5,0,0,0,0,112286973.29479247,93969328.71120791,30700000.0,0.0,0.13448656886935473,124669328.71120791
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,366417139.6036015,37285037.900559425,0.0,5562.162209231383,0.039363244784890394,37290600.06276865
177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,82848510.37715153,101550281.47887257,30700000.0,0.0,0.10427600327620205,132250281.47887257
178,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,6,0,0,1,0,1,2,0,0,12919751.193573333,71834615.46061754,297900000.0,616.5090798004187,0.0017050976224443713,369735231.96969736
179,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,113371656.8759397,45491033.0236271,176700000.0,8782.499360749325,0.016111253495317945,222199815.52298784
180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,0,2,2,0,2,0,0,18804051.341205686,122328582.15531933,30700000.0,639.3048473291536,0.008518830512227845,153029221.46016666
181,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,8,0,0,0,2,1,2,0,0,19725193.53254491,111650404.26729208,146000000.0,1420.2013846621594,0.002884282718049425,257651824.46867675
182,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,27597746.388427086,67636563.9429394,146000000.0,1709.0446431655191,0.003644233661765352,213638272.98758256
183,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,3,0,0,8,0,0,1,0,0,4,0,0,2610683.285583306,167117159.98489916,61400000.0,209.34478621506315,0.00023981079016797253,228517369.3296854
184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,1,0,3,0,0,37443472.75442096,73957364.25260565,84600000.0,1139.5838175498893,0.016152871756243206,158558503.8364232
185,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,117669086.7968133,42674969.43493059,146000000.0,9060.240417548448,0.01673894055669522,188684029.67534813
186,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,41458248.474581264,31398797.71871161,357700000.0,0.0,0.06896026155514919,389098797.7187116
187,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,3,0,0,7544357.919624273,106316246.02252188,297900000.0,0.0,0.007283056907170413,404216246.02252185
188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,115962511.58107328,54870703.15207641,84600000.0,0.0,0.13783682865252375,139470703.15207642
189,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,0,0,3,0,0,78040205.71845648,68071124.07075784,115300000.0,3636.238923582293,0.023105377977208134,183374760.30968142
190,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,78937369.30613855,70203731.45769964,115300000.0,0.0,0.1547662063440064,185503731.45769966
191,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,0,0,14129891.96243204,68120592.01564403,351800000.0,0.0,0.016792537067462643,419920592.015644
192,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,2,0,0,2,0,0,23604111.100767802,72195348.08773644,146000000.0,663.4034575274807,0.009902844244319382,218196011.49119395
193,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,16365085.355697822,31398797.71871161,388400000.0,703.0074391735814,0.0027071981988752813,419799500.7261508
194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,97985129.66016422,70203731.45769964,84600000.0,5817.390987144885,0.02244377594668041,154809548.8486868
195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,2,0,0,21889792.652134035,107154773.52259097,30700000.0,0.0,0.025854477577378333,137854773.52259097
196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,9,0,0,1,0,0,3,0,0,2610683.285583306,167415582.94009978,30700000.0,0.0,0.0019984232513997713,198115582.94009978
197,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,20532779.296141632,61750323.76109159,176700000.0,0.0,0.021074446193941877,238450323.7610916
198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,3,0,0,36882445.450040676,103655478.50711909,84600000.0,0.0,0.04420482401503994,188255478.5071191
199,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,0,3,3,0,3,0,0,10441069.107410777,112248569.85545027,176700000.0,591.8045940611985,0.001944335129165229,288949161.6600443
200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,81125947.02938482,58977027.686366856,115300000.0,4782.8169153692725,0.01874722952030929,174281810.50328222
201,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,2,0,0,24741261.639686834,74508081.64789864,115300000.0,0.0,0.02881955367018692,189808081.64789864
202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,117188823.66193411,40609051.370577164,84600000.0,0.0,0.13864782526179245,125209051.37057716
203,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,32883515.393140696,56436011.80488534,351800000.0,0.0,0.051420984567961764,408236011.8048853
204,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,37989322.85339369,58977027.686366856,146000000.0,0.0,0.05445207269913606,204977027.68636686
205,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,26929839.362933107,70960577.41295715,115300000.0,0.0,0.030280259995424618,186260577.41295713
206,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,3,0,0,0,0,0,7,0,0,1,0,0,4,0,0,7879704.482774263,116210984.25956218,213300000.0,269.0177758256739,0.003522011196836451,329511253.277338
