,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
120,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1100794115.0127432,31530112.67088316,199900000.0,41739.80488440338,0.11650956939562711,231471852.47576755
121,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,2,0,0,0,0,163333367.44388258,73313526.914658,473000000.0,3316.4292384791042,0.06833155966796031,546316843.3438964
122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,1,0,0,0,0,0,658104846.4145827,100813669.19422317,84600000.0,0.0,0.46089842631326694,185413669.19422317
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,3,3,0,0,1,0,0,0,0,1098022963.837778,118000510.27344006,0.0,24795.953077430535,0.2711785532006234,118025306.2265175
124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1445574524.519122,6320800.309666242,205800000.0,0.0,1.1744689039403435,212120800.30966625
125,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,533191439.9997637,38245121.951764055,977600000.0,20287.235858707067,0.05327872151450487,1015865409.1876228
126,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,318169282.1046277,49139215.98116404,382500000.0,11921.308854431853,0.03275995745664394,431651137.2900185
127,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1970965821.0803177,80537600.65726204,61400000.0,36111.8870187274,0.20385064390223362,141973712.54428077
128,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,2,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,136348991.11733475,86344391.06742556,521600000.0,2778.335118762512,0.01816173267144572,607947169.4025444
129,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,30301793.47317056,100266665.17842743,756700000.0,652.1875391019435,0.008311846299874857,856967317.3659666
130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,3216686283.6066513,101804068.77941865,30700000.0,14330.893105021541,0.6209907737446129,132518399.67252366
131,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,376551618.4468837,59381510.35089731,727400000.0,0.0,0.25729036223153934,786781510.3508973
132,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,839247397.2348881,13903423.98391871,1270300000.0,19375.60953902958,0.19832468186383373,1284222799.5934577
133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2077283260.8154206,42291505.65437629,30700000.0,64823.40720402822,0.17353339697104808,73056329.06158033
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627421285.2015655,42291505.65437629,0.0,0.0,1.4458842626496775,42291505.65437629
135,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197552377.4421997,0.0,61400000.0,76546.94321088988,0.28202230432960607,61476546.94321089
136,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197552377.4421997,0.0,61400000.0,0.0,2.3501858694133846,61400000.0
137,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,603122266.9007984,38245121.951764055,431100000.0,25973.353289618415,0.047302697622968404,469371095.30505365
138,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,219972164.59052014,54163499.872766346,606200000.0,4876.290407258017,0.05705077665872618,660368376.1631737
139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2488103579.1089535,32694901.094161935,30700000.0,54923.69471100368,0.24841564594450172,63449824.78887294
140,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3637054805.848132,38245121.951764055,61400000.0,24041.18365710463,0.7176538202399397,99669163.13542116
141,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265784762.0917373,0.0,248500000.0,45371.861222288884,0.13959987295533863,248545371.8612223
142,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,227642485.62483948,59410102.93073928,777700000.0,0.0,0.22270594227725968,837110102.9307393
143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535509591.409663,0.0,121200000.0,43913.44212208104,1.0026427280112722,121243913.44212209
144,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,3,0,0,0,6,0,0,0,0,0,2,2,0,0,0,0,60246582.126283795,81218912.07283325,977600000.0,2503.2063453522965,0.008794348092068156,1058821415.2791786
145,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1401065172.0057445,94832494.30829194,61400000.0,25424.24417899541,0.324489361136675,156257918.55247092
146,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1069572462.4989209,15063068.18035096,644500000.0,48946.279396676,0.08406161924136045,659612014.4597477
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1627421285.2015655,56553157.435875535,0.0,35560.571839096054,0.5205183345538837,56588718.00771463
148,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,124460719.5589125,73315450.27094865,783800000.0,4362.089923342018,0.02132202489888458,857119812.360872
149,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,31056504.476651613,90243135.89146626,515700000.0,0.0,0.03541574908164697,605943135.8914663
150,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,867336050.452911,32694901.094161935,552300000.0,32480.300691963555,0.08542106512564653,585027381.394854
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4758060858.028099,0.0,0.0,99833.44871508035,0.36891624770900444,99833.44871508035
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4326010380.536869,20299287.62732069,0.0,0.0,2.511580236864104,20299287.62732069
153,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1027192028.264735,41148308.79076998,309900000.0,48464.081543069755,0.08126572604672348,351096772.8723131
154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1938286028.028913,62590793.281696975,30700000.0,47437.65610540457,0.1898495554494073,93338230.93780237
155,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,219972164.59052014,65646044.563296854,690800000.0,0.0,0.15847437960757277,756446044.5632968
156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1145247077.56826,30518832.761027623,84600000.0,25008.281896115564,0.28000052165076406,115143841.04292373
157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,3389489920.159174,76331318.0715701,30700000.0,18259.91794506028,0.659229080027616,107049577.98951516
158,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,397602835.25216204,83848448.44030163,448400000.0,0.0,0.510694789746,532248448.44030166
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4758060858.028099,0.0,0.0,0.0,3.0743020642417043,0.0
160,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,197036998.1588645,55174779.78262188,1209100000.0,4373.87312142284,0.05024090375675955,1264279153.6557434
161,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,908323412.1894643,13903423.98391871,808400000.0,19734.24474854998,0.2120503953348819,822323158.2286673
162,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,5,0,0,2,0,0,0,2,0,0,0,0,79365390.68417598,88910001.34906481,997200000.0,0.0,0.07988669924362501,1086110001.3490648
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4228662536.664312,32651440.14796943,0.0,0.0,2.3816915604826474,32651440.14796943
164,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,839247397.2348881,24843241.294171907,1270300000.0,39962.19467424851,0.0661082272879446,1295183203.488846
165,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,3,0,0,0,7,0,0,0,0,0,1,2,0,0,0,0,50885373.47656884,87218874.25486736,1195400000.0,2087.9519387269092,0.00794477789870281,1282620962.206806
166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627421285.2015655,32694901.094161935,84600000.0,73343.67941813561,0.17350611151796128,117368244.77358006
167,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,3,0,0,0,6,0,0,1,0,0,0,3,0,0,0,0,25412183.17101039,94797798.76403362,1014200000.0,1069.693464490077,0.0032488470046080943,1108998868.457498
168,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073936145.5684109,0.0,575500000.0,50543.634499044,0.08849254591634385,575550543.6344991
169,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,91559153.91139406,59679373.90987714,854700000.0,3248.4632109334007,0.012369947406099596,914382622.3730881
170,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,843655100.0391955,27631367.846842468,977600000.0,0.0,0.5553921444850523,1005231367.8468425
171,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,2,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,47904469.77843617,89730818.80758694,977600000.0,1574.9003785479974,0.009585412128962408,1067332393.7079655
172,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,7,0,0,0,0,0,1,2,0,0,0,0,49677968.86940211,87218874.25486736,1354900000.0,1006.4520190065941,0.022941088898469675,1442119880.7068863
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2498497372.698695,42291505.65437629,0.0,82173.6025171172,0.23864282358164235,42373679.25689341
174,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1013239201.5267298,12857587.774250694,600300000.0,0.0,0.6667148932272984,613157587.7742507
175,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1055741353.264187,42291505.65437629,279200000.0,39634.36627085731,0.1054366707528519,321531140.0206471
176,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4197552377.4421997,8453407.696608048,61400000.0,37113.669435582975,0.8460669129888182,69890521.36604363
177,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1069572462.4989209,26620087.93698693,388400000.0,48946.279396676,0.08406161924136045,415069034.2163836
178,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,2401238590.718125,98587612.91408445,61400000.0,16780.823495486366,0.5351234037262429,160004393.7375799
179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350052036.499233,0.0,30700000.0,0.0,2.544276747762037,30700000.0
180,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4193438299.6880703,0.0,182600000.0,76403.41420032075,0.28152419949159646,182676403.4142003
181,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021119263.4369292,32694901.094161935,431100000.0,38839.78896382486,0.10065284430503962,463833740.8831258
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,5,0,0,1,2,3,0,0,0,1114516084.2671974,140480789.79255417,0.0,0.0,0.7647567022959583,140480789.79255417
183,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019311966.3545356,0.0,479100000.0,23467.962891415205,0.24224771336990278,479123467.9628914
184,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,8,0,0,7,0,0,1,1,0,0,0,0,0.0,128356560.62355211,636900000.0,0.0,0.0,765256560.6235521
185,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,3,0,0,0,6,0,0,0,0,0,1,2,0,0,0,0,58989397.408672854,79948527.42402358,1354900000.0,2489.5114578291896,0.008487555535151224,1434851016.9354815
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,2,0,1,0,0,0,3194449371.4865336,118806483.29457575,0.0,13918.73751735039,0.6098211979650698,118820402.03209311
187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4350052036.499233,12857587.774250694,30700000.0,66733.81826350033,0.38164151216430564,43624321.592514195
188,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,533191439.9997637,45577202.17128583,893000000.0,12220.076187832965,0.12786893163481164,938589422.2474737
189,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,2214104456.440309,110433492.84479709,61400000.0,13016.566635829611,0.4494077425419315,171846509.4114329
190,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,2,0,0,0,7,0,0,5,0,0,5,1,0,0,0,0,3004161.8705292065,120659725.18271028,1029800000.0,106.32576007108408,0.0003508423158667854,1150459831.5084703
191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1518727500.9996285,20299287.62732069,84600000.0,0.0,1.2828157881075346,104899287.62732069
192,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,3,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,51267714.73483813,81768857.9675567,939300000.0,2091.692843198143,0.008039386868260182,1021070949.6603999
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1667634674.096242,65346341.24213137,0.0,0.0,1.0685476900985704,65346341.24213137
194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1770310612.496025,39015701.403828174,30700000.0,29526.517720699703,0.43632651080303925,69745227.92154887
195,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,280030268.91038966,54163499.872766346,1033800000.0,0.0,0.18612608183994203,1087963499.8727663
196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1674645398.9320474,6320800.309666242,84600000.0,59388.604607644374,0.2205584595850103,90980188.91427389
197,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,65790307.34482067,66045103.44010488,1074200000.0,2170.0385356821334,0.011923869765718912,1140247273.4786406
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1353860831.3691473,103051631.62008819,0.0,0.0,0.9882537456747269,103051631.62008819
199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,6,2,0,0,0,0,3291689174.057053,99112827.19938844,30700000.0,16059.640806845153,0.6349414503578985,129828886.84019528
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,2,0,0,3,1,0,0,0,0,773453750.944171,170047810.46756887,0.0,0.0,0.8220842567400128,170047810.46756887
201,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087016660.918708,0.0,521600000.0,57277.013892064046,0.08515737086473461,521657277.01389205
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,2,0,0,1,2,0,0,0,0,2193362932.906895,116608842.8399845,0.0,26052.743095704027,0.5425030283151244,116634895.58308022
203,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,2,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,85610773.06428704,79636250.5806149,1068100000.0,2794.4906502410076,0.01700051755252162,1147739045.071265
204,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,3,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,144259245.68016204,76331318.0715701,636900000.0,6608.244390738729,0.012245415091607838,713237926.3159609
205,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,101734445.07536033,86344391.06742556,552300000.0,1701.0670483026338,0.01171956993701384,638646092.1344739
206,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,753589691.8361592,68141987.19042079,115300000.0,31171.4856115852,0.08569460259533525,183473158.6760324
207,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,938985478.2668447,38245121.951764055,363800000.0,35358.93352531335,0.10063183503874404,402080480.8852894
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1396643836.4548874,93127102.87080143,0.0,0.0,1.0112196324854024,93127102.87080143
209,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,3,0,0,0,91559153.91139406,76611934.8877183,721500000.0,0.0,0.08246631604066396,798111934.8877183
210,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,3,0,0,0,1084972012.6149812,46672211.93996235,146000000.0,23991.461327271452,0.25783357048356415,192696203.40128964
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,2,0,0,0,1,0,0,0,0,593587912.3748685,144095574.43379495,0.0,22470.243178515084,0.09843975731871199,144118044.67697346
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,2,0,0,0,1,2,0,0,0,839130287.1286607,126205447.40019886,0.0,36652.574796601286,0.09051714878364943,126242099.97499546
213,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,379588000.8607861,64986233.87030155,261300000.0,17676.37917797756,0.031246568769130553,326303910.24947953
214,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,938314029.2859313,44565922.26143029,267200000.0,42402.26459664175,0.07626420654188285,311808324.5260269
215,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1013239201.5267298,12586457.998778107,771800000.0,0.0,0.6667148932272984,784386457.9987781
216,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,890879213.7696774,26152919.996159017,419100000.0,0.0,0.5798976124021097,445252919.996159
217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,1,0,3,0,0,0,3389489920.159174,85073585.94225481,30700000.0,30314.31690097898,0.27467878334484,115803900.2591558
218,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,336423871.9510464,66742183.15026106,656500000.0,0.0,0.36551679752453986,723242183.150261
219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1335245023.212307,108507667.02883789,30700000.0,27186.468087425535,0.5899702429563826,139234853.49692532
220,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,3449847626.9282193,62905767.74345107,61400000.0,32156.247629884587,0.2932829142249947,124337923.99108094
221,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1145247077.56826,30518832.761027623,84600000.0,0.0,0.777779226807678,115118832.76102762
222,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,1013239201.5267298,43972205.76333732,382500000.0,0.0,0.6667148932272984,426472205.7633373
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1580813177.2118433,93127102.87080143,0.0,28509.35481694818,0.39773807981377723,93155612.22561838
224,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1248340563.6719503,6320800.309666242,115300000.0,27257.96911359144,0.3317524402226902,121648058.27877983
225,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,610186765.8387804,63117703.298818484,146000000.0,0.0,0.41004188463994107,209117703.29881847
226,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,438599024.74797064,68141987.19042079,236500000.0,8763.206853374935,0.11995811137403314,304650750.3972742
227,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,7,0,1,4,0,0,3,0,0,0,0,0,5040483.76717609,156558503.91352817,473000000.0,112.27356563633705,0.0014658158408644246,629558616.1870939
228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,983837695.7526145,109026219.16573204,30700000.0,19344.48262945342,0.0919769614108636,139745563.64836147
229,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1098022963.837778,22167818.198803753,302400000.0,41165.15647620303,0.11299106383359311,324608983.35528
230,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,3,0,0,0,2,0,0,0,0,130894814.63361898,104845562.94183181,115300000.0,3011.923405086517,0.019086716295284172,220148574.8652369
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,5,0,0,1,0,0,0,0,0,1657712182.239849,120217100.24047738,0.0,36160.054742494816,0.16563689630039086,120253260.29521988
232,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1060463315.2572117,38845165.408473365,297900000.0,23577.816321402774,0.24883933001196806,336768743.22479475
233,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,3,0,0,0,6,0,0,0,0,0,2,1,0,0,0,0,107470695.85676567,80137338.74502037,675200000.0,2941.1345338901706,0.011735004242115047,755340279.8795543
234,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,170678805.92255247,47842699.56310011,638600000.0,6292.75313490776,0.018115212379498053,686448992.3162351
235,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1606211792.5099654,40026981.31368371,61400000.0,43573.78908607406,0.1509284336201253,101470555.10276979
236,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1248340563.6719503,22674612.19534176,115300000.0,45252.48778623579,0.13823018342612095,138019864.683128
237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,3,0,0,0,0,0,0,0,0,116710405.28179097,172676389.60160884,30700000.0,0.0,0.10002428442832387,203376389.60160884
238,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3253226198.067248,47842699.56310011,213300000.0,15233.747393201887,0.6245678591226591,261157933.3104933
239,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,1201116449.9414682,29582406.110525247,333100000.0,27045.640294906414,0.3229304717725495,362709451.75082016
240,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,4,0,0,1,0,0,0,0,0,96738930.35209803,106039630.12292133,369700000.0,0.0,0.07097506730182143,475739630.12292135
241,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1013239201.5267298,20696082.48629594,515700000.0,0.0,0.6667148932272984,536396082.48629594
242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,1,1,2,0,0,0,1145247077.56826,49497713.31806624,84600000.0,41517.655491598096,0.11666688402115173,134139230.97355784
243,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1109343330.8854425,22167818.198803753,115300000.0,0.0,0.7410866177447872,137467818.19880375
