,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
120,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,906027567.1093535,42674969.43493059,146000000.0,30012.13933100169,0.08668539113086701,188704981.5742616
121,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,5,0,6,0,0,0,2,0,0,0,0,381848948.2616788,98140980.86897267,297900000.0,11853.579369219327,0.03591158961417755,396052834.4483419
122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,8,0,0,3,5,0,0,1,0,489725125.11210924,149063437.91313398,84600000.0,19360.226586077755,0.043761396375212064,233682798.13972005
123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,3,0,0,1,0,0,0,0,2274051952.6376057,103851688.84885445,30700000.0,22475.590811266946,0.447156603637402,134574164.4396657
124,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415243167.7176437,0.0,371400000.0,0.0,3.5084091634265517,371400000.0
125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5312712312.976715,12857587.774250694,61400000.0,99075.68151437552,0.4502997549462674,74356663.45576507
126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,3410583444.928151,66588128.907688364,61400000.0,27672.71061581686,0.7642526274192438,128015801.61830418
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5758793790.627232,30518832.761027623,0.0,0.0,4.19414741357018,30518832.761027623
128,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3011750210.547012,11068771.68625446,146000000.0,117573.8786224402,0.3860620912299687,157186345.5648769
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,8,0,0,9,3,0,7,7,1,7,7,0,9044542.563915556,392370560.56422055,0.0,290.4469492042284,0.0015117303092181886,392370851.01116973
130,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,3611563791.727431,41553641.957844324,92100000.0,25701.024611897807,0.26838577889350895,133679342.98245622
131,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,7,0,0,3,0,0,0,0,0,209639111.90890044,80920091.38669465,673500000.0,6222.006299270612,0.015117294442348907,754426313.3929939
132,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,2,0,0,0,6,0,0,7,0,0,0,0,1,7,0,0,3941758.7396909613,150780979.0332333,983500000.0,132.85927003029,0.00040403108593846436,1134281111.8925035
133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,3578459905.3949037,24227584.784522224,84600000.0,66110.06057717152,1.361894219855796,108893694.84509939
134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3578459905.3949037,0.0,84600000.0,136351.99994041628,0.45396473995193204,84736351.99994041
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6303741727.334686,6320800.309666242,0.0,0.0,4.84765578847519,6320800.309666242
136,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5312712312.976715,8453407.696608048,61400000.0,79748.41788562428,0.5628746936828344,69933156.11449368
137,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,3688683924.8068886,64557914.65513074,61400000.0,67957.21282440101,0.2947710349627038,126025871.86795515
138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,3818628380.593937,40542362.04798879,30700000.0,40845.86809253168,0.23040361865537404,71283207.91608132
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,6,0,0,0,0,3600303579.6934004,89626435.40859845,0.0,0.0,1.7840571731054942,89626435.40859845
140,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3011750210.547012,6320800.309666242,146000000.0,57005.5169078498,1.158186273689906,152377805.8265741
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6303741727.334686,15444563.06553661,0.0,110593.69899327573,0.7271483682712786,15555156.764529886
142,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4266932256.616549,24198032.45136138,61400000.0,0.0,2.498481057562592,85598032.45136139
143,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3743044066.1838346,13903423.98391871,334500000.0,0.0,1.9570509063887267,348403423.9839187
144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,3,3,0,0,0,0,2964341438.653779,82262668.85337679,30700000.0,57375.661993549744,1.0887512139148334,113020044.51537034
145,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,0,0,0,7,0,0,7,0,0,1,3,0,0,0,0,88220207.25247341,122600080.18962216,509600000.0,1124.857022194142,0.006865302030549032,632201205.0466443
146,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3035239672.201987,29499898.418325532,115300000.0,118921.88286195791,0.3668884162988214,144918820.30118752
147,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4131558271.282483,0.0,92100000.0,52279.46400369303,0.28953298353027557,92152279.4640037
148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4667403759.351657,30518832.761027623,30700000.0,0.0,2.940256192460459,61218832.76102762
149,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,5,0,0,7,0,0,2,2,1,6,1,0,13826607.330132678,186938685.15651825,690800000.0,271.5092558112254,0.003611950344248429,877738956.665774
150,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3011750210.547012,6320800.309666242,146000000.0,0.0,3.217184093583073,152320800.30966625
151,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3390458007.8269815,45552488.86841263,61400000.0,58744.44193990209,1.2245343462468545,107011233.31035253
152,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2726050738.815437,28798397.130608946,115300000.0,0.0,2.6433535232114216,144098397.13060895
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,4978787843.140373,57283197.43034519,0.0,85957.60291608766,0.3899044331441756,57369155.03326128
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,1,0,0,0,0,3894561336.904498,81934101.17127427,0.0,0.0,3.462154607102251,81934101.17127427
155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,9,0,0,7,0,4,0,0,0,0,0,0,455049511.84069633,199909620.14276627,30700000.0,10237.743704995619,0.11997044398645167,230619857.88647127
156,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,942989517.3686463,13903423.98391871,758100000.0,37858.572365131826,0.11726200307185378,772041282.5562838
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3963392258.256798,49257995.77356145,0.0,140061.30983770287,0.477055818723149,49398057.083399154
158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3772401437.2987027,62443154.403125435,30700000.0,30590.08145679044,0.2977612498556627,93173744.48458223
159,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,3958226778.097466,41553641.957844324,92100000.0,0.0,2.2049294171537728,133653641.95784432
160,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,5,0,0,7,0,0,4,0,1,6,0,0,30742624.483616747,193122087.19913235,419100000.0,0.0,0.01651940116921715,612222087.1991323
161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,1,6,0,0,0,0,2544072468.666619,85826886.4534918,30700000.0,31457.485735554277,0.6521803204671892,116558343.93922736
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6303741727.334686,9695195.36216505,0.0,66616.43986418491,1.7451560838510685,9761811.802029235
163,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,6,0,0,7,0,0,0,3,1,7,0,0,835186.6203969371,159904741.7891037,758100000.0,33.17665664703195,5.1708751470607766e-05,918004774.9657604
164,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,5,0,0,7,0,0,0,0,1,1,0,0,28421396.912548237,124989679.06490181,727400000.0,611.0884307057861,0.007142178798024952,852390290.1533326
165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6121192350.940606,0.0,30700000.0,130851.38779396005,0.562022966901222,30830851.38779396
166,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,7,0,0,3,0,1,0,0,0,282456842.326151,49666124.80385916,1098800000.0,5858.855539811759,0.06546129650998618,1148471983.659399
167,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2412730334.2691755,8453407.696608048,176700000.0,93597.10270707161,0.31302593201503437,185247004.7993151
168,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603448667.9171212,0.0,905000000.0,0.0,1.6903332868449599,905000000.0
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6303741727.334686,6320800.309666242,0.0,137396.40721988137,0.5817186946170227,6458196.716886124
170,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1854748326.3143337,7332080.219521779,515700000.0,0.0,1.9918685866394763,523032080.21952176
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3963392258.256798,39015701.403828174,0.0,0.0,3.9754651560262424,39015701.403828174
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,4668897917.212323,38101456.43528009,0.0,59100.75678654926,0.4330695995640242,38160557.19206664
173,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1359778924.970246,6320800.309666242,419100000.0,41949.5011799204,0.21003317823066533,425462749.81084615
174,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,2,0,1,5,0,0,0,0,1821749512.2165184,108776174.71581672,61400000.0,18240.854088702567,0.3631838512553008,170194415.56990543
175,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1363538143.9295425,8453407.696608048,552300000.0,52123.2092103379,0.16824285592753058,560805530.9058185
176,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,6,1,7,0,0,496679965.1192537,105749258.57538553,176700000.0,9076.492319444058,0.11104880893261365,282458335.067705
177,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0,1659542509.1695247,73821618.32525945,92100000.0,0.0,0.9161957706796533,165921618.32525945
178,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,7,0,0,2,1,1,7,0,0,0.0,180775877.06828514,721500000.0,0.0,0.0,902275877.0682851
179,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1359778924.970246,20894579.35284727,419100000.0,25268.405416610873,0.5040796277535967,440019847.7582639
180,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,7,3,0,7,0,0,3,2,0,7,0,0,6246443.231743464,228822374.9714821,436400000.0,0.0,0.008494129517462912,665222374.971482
181,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,6,0,0,7,0,0,5,0,1,0,0,0,56207682.99364412,118812542.95958011,812000000.0,0.0,0.03803573170767579,930812542.9595801
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4668897917.212323,31530112.67088316,0.0,35599.51467613321,1.0393670389536578,31565712.185559295
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4439509273.611952,48612305.96404253,0.0,136309.20622680057,0.4938795578408713,48748615.17026933
184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5394298055.1461315,24198032.45136138,30700000.0,102404.74783186713,0.45742685499823854,55000437.19919325
185,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,877329664.8042614,46113890.1233418,297900000.0,16287.09683206178,0.276528230433575,344030177.22017384
186,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,7,0,0,3,0,1,0,0,0,56191954.05560307,109076227.73459846,975900000.0,0.0,0.03799640227695312,1084976227.7345984
187,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,7,0,0,0,1,0,0,0,0,373193019.7141564,88385061.6110889,351800000.0,8111.527660276317,0.0891934159854719,440193173.1387491
188,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7,3,0,7,0,0,3,2,0,7,0,0,0.0,228822374.9714821,588300000.0,0.0,0.0,817122374.971482
189,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1674393848.216439,6320800.309666242,554000000.0,0.0,1.7237138455279593,560320800.3096663
190,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3928022719.710693,0.0,213300000.0,0.0,2.178668249593967,213300000.0
191,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,3047094765.765882,72810338.41540392,61400000.0,40986.4655329962,0.912917744287365,134251324.88093692
192,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,7,0,0,7,0,0,1,1,0,0,0,0,53903385.617319815,120394599.78352189,1324200000.0,0.0,0.03634615399468999,1444594599.783522
193,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,701444617.1175166,45290333.42457701,309900000.0,13754.737823270181,0.160599898103544,355204088.16240025
194,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1925693506.613651,6320800.309666242,297900000.0,0.0,2.025249145322476,304220800.3096662
195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421841935.0561247,0.0,115300000.0,134051.36653457652,0.422518366597498,115434051.36653458
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,1,0,0,2,0,0,0,0,3023240786.858258,86677150.63514052,0.0,73268.34398883293,0.26041979052968245,86750418.97912936
197,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,0,0,5,5,0,0,7,0,187491194.37365234,198227581.48687613,61400000.0,0.0,0.1291644680951114,259627581.48687613
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3963392258.256798,42390096.456326984,0.0,67908.51386070442,1.431167456169447,42458004.97018769
199,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,9,0,0,7,1,0,7,1,1,8,0,1,0.0,261646259.35197932,382500000.0,0.0,0.0,644146259.3519793
200,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312712312.976715,0.0,61400000.0,0.0,3.7524979578855615,61400000.0
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3507393046.750585,53360277.340630755,0.0,0.0,3.7496665787732963,53360277.340630755
202,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090455149.375807,0.0,454300000.0,0.0,3.2996192480438267,454300000.0
203,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2941104193.103835,50744913.350984335,61400000.0,0.0,3.184408593814829,112144913.35098433
204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,4586149704.042827,34856787.23891449,30700000.0,34350.40387539773,1.02283020421197,65591137.642789885
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5555269914.073269,26403379.542306438,0.0,108410.5282863061,0.4731591934673205,26511790.070592742
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,2788072233.8730826,74542843.70200498,0.0,76854.79525472708,0.3799414627754072,74619698.4972597
207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,4428735268.821656,30621225.8954118,30700000.0,64617.93742176901,0.3184876532022365,61385843.83283357
208,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2341896100.7692437,16563094.679399516,261300000.0,93014.43467208861,0.30904562286748427,277956109.1140716
209,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3421841935.0561247,28752695.323928736,115300000.0,107901.19465377845,0.5281479582468724,144160596.51858252
210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,3,5,0,0,0,0,3754120513.175296,75558801.77926162,30700000.0,50062.132301751786,1.0973585183019006,106308863.91156337
211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,3572614562.259984,65346341.24213137,30700000.0,96150.00444898277,0.3396684595553049,96142491.24658035
212,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4131558271.282483,6320800.309666242,92100000.0,25347.618910881472,0.8685989505908267,98446147.92857713
213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,1369199670.8300512,69946705.92137893,84600000.0,26994.54235772584,0.38797986942240076,154573700.46373662
214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,2403139881.0111895,51644987.8620439,84600000.0,0.0,2.3405174287425723,136244987.86204392
215,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,7,0,0,6,0,0,4,2,0,17154727.582984366,177775605.48093426,569600000.0,0.0,0.016249122959745645,747375605.4809343
216,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,6,0,0,7,0,0,0,3,1,0,0,0,54309005.9444643,115711228.24396405,758100000.0,1266.3091101936234,0.01309460917124227,873812494.5530742
217,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,6,3,0,0,0,1162552441.839012,87576508.21717164,115300000.0,0.0,0.8639850662495469,202876508.21717164
218,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,1,2,2,0,2,0,368706603.2400477,131655602.23578808,176700000.0,6953.306308918845,0.08590393774304826,308362555.54209703
219,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2920145358.293931,30518832.761027623,115300000.0,55475.26070463758,1.0509809228263318,145874308.02173227
220,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,3744042228.436466,46808019.73710065,61400000.0,0.0,1.8714726074011072,108208019.73710066
221,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,1,0,0,0,6,0,0,0,0,0,0,0,0,1809653116.858288,124047299.39146252,61400000.0,18073.170740938956,0.35609722094916607,185465372.56220344
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,2,2,3,0,0,0,2338687728.4035816,91759704.12665638,0.0,0.0,1.291176104994207,91759704.12665638
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,0,0,0,2,3,3,0,0,2070718631.8965638,124588859.51365125,0.0,36964.07326713657,0.172871407008464,124625823.58691838
224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,3818628380.593937,41553641.957844324,30700000.0,32877.829430541606,0.2880045233192176,72286519.78727485
225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,1,4,0,0,0,0,1077251607.5417051,88813972.48305129,84600000.0,21298.284917769874,0.2565820201441914,173435270.76796907
226,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,3611563791.727431,46601890.2138949,92100000.0,0.0,1.789238525956726,138701890.2138949
227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,3,4,0,0,1,1,0,0,0,0,1055220956.6694872,129395172.53403354,30700000.0,43747.64652250185,0.10146909805545735,160138920.18055603
228,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,311465508.53930426,73101909.19067854,690800000.0,12948.679654310527,0.027617658009918118,763914857.870333
229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4667403759.351657,30518832.761027623,30700000.0,59530.67394820842,0.4410384288690689,61278363.434975825
230,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,8,4,0,1,6,0,7,0,0,11385256.506712882,208677358.55077875,417700000.0,207.90375733870385,0.004076938656137068,626377566.4545361
231,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,5,0,0,7,0,0,5,1,5,7,2,0,21927750.755285673,204803055.06064612,230600000.0,887.6889113264863,0.0019121694139579213,435403942.74955744
232,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,6,0,0,0,1,5,0,0,0,764277255.1940329,87411721.06581233,115300000.0,30570.907831310593,0.06246027801680009,202742291.97364366
233,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3611563791.727431,36098574.90447149,348200000.0,15481.087766225504,0.6441258693444214,384314055.99223775
234,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,4,0,0,7,0,0,0,0,1,0,0,0,67219805.5218421,93900935.64819969,758100000.0,2509.7046599926734,0.0068507078803451225,852003445.3528596
235,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,2554234633.239753,81930147.63169704,61400000.0,27151.67146871015,0.6290520741159548,143357299.30316576
236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,2,1,0,0,0,1306960397.032177,55116141.09116982,84600000.0,54006.193865674955,0.10161902692171006,139770147.28503552
237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,2274051952.6376057,67814098.53443712,30700000.0,0.0,1.242101676770561,98514098.53443712
238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,0,0,2,1,0,0,0,0,2203882376.3935456,111998047.9574416,30700000.0,23251.05112608363,0.43818096228023856,142721299.0085677
239,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,0,0,5,0,0,0,1,0,0,0,0,2632706842.0530324,121172672.13464803,30700000.0,12782.264831461376,0.4759222923517039,151885454.39947948
240,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,4,0,0,6,0,0,0,1,0,1,0,0,87394372.75172535,116115385.71476248,575500000.0,1659.5396768527007,0.028185889768570307,691617045.2544394
241,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,6,0,0,7,0,0,6,2,0,7,2,0,3320041.3062435174,200907322.2703104,467100000.0,134.03934704202112,0.0002920225570698618,668007456.3096575
242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,7,0,0,5,0,0,1,3,1,0,3,0,1427660803.2088687,221265505.68790817,30700000.0,6728.393560760148,0.27122567911862877,251972234.08146894
243,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,2,1,0,1,768872721.1737213,126956936.61674742,61400000.0,15881.588606022975,0.19284926653255002,188372818.20535347
