,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,0,1,3,5,2,0,0,12885716.839969266,202308069.25463074,61400000.0,571.5624271964717,0.0011956739872666722,263708640.81705794
11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,9,0,0,0,0,0,0,0,5,0,0,0,427646599.7762994,138315981.12491462,61400000.0,15969.97428778623,0.0627322406914673,199731951.0992024
12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,6,0,0,1,0,1,0,0,0,35705765.399086714,117571835.76391095,290400000.0,1221.545466543367,0.0048052487650136425,407973057.3093775
13,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,8,0,0,6,3,0,6,0,1,0,0,0,0.0,195293043.4296587,509600000.0,0.0,0.0,704893043.4296587
14,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,4,0,0,7,0,0,6,0,0,0,3,1,0,0,1,7886586.298055436,193043973.10282487,303800000.0,279.58749255142527,0.0009161349005402655,496844252.6903174
15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,3,1,0,0,0,430697277.99162173,133977177.41361758,61400000.0,0.0,0.5251780488206818,195377177.41361758
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,1,0,0,7,0,0,0,1098022963.837778,106175882.57610105,0.0,51141.653222200475,0.09039285106687445,106227024.22932325
17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,7,0,0,0,3,6,0,0,7,35023683.71196816,174105253.19516975,169200000.0,773.6659111867164,0.009786649664022352,343306026.86108094
18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,9,0,0,6,0,0,0,0,5,0,0,0,529284.631384346,174751081.26090044,327000000.0,24.483474709985998,3.568826425109175e-05,501751105.74437517
19,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,7,0,0,0,3,6,0,0,0,30080128.512743857,129911739.65003009,290400000.0,643.148706377435,0.008433577955007343,420312382.79873645
20,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,7,0,0,6,0,0,0,0,5,0,0,0,20148540.87018563,148477920.77007666,327000000.0,428.8019117210995,0.005679013437220385,475478349.57198834
21,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,7,0,0,6,0,0,1,0,0,0,0,0,12570611.803327631,111035048.29932651,351800000.0,553.7400928554216,0.0011675332742368712,462835602.0394194
22,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,1037747898.8844993,39852205.41531966,230600000.0,23779.132508586423,0.24901160203342346,270475984.54782826
23,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,3,0,0,6,0,0,7,1,0,1,0,1,0,0,0,16356472.533307381,181097641.38883638,213300000.0,351.2281318967292,0.004476990693527182,394397992.6169683
24,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,7,2,0,0,3,1,0,0,0,17022518.265870914,151027451.31251866,321100000.0,0.0,0.013212609050093665,472127451.31251866
25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,7,0,0,0,0,0,0,0,0,59550051.41901865,132961566.27258936,115300000.0,0.0,0.04423179523017079,248261566.27258936
26,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,7,0,0,7,0,0,0,0,6,1,0,0,16204955.649776809,177855585.18838495,230600000.0,759.615939809966,0.0013733679625184054,408456344.80432475
27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,1,0,0,0,77607044.46146174,113857812.31893745,205800000.0,1432.5413491725621,0.007208047727826809,319659244.8602866
28,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,1,7,0,0,6,0,0,0,2,7,3,0,0,3961571.944042178,229873530.23948276,297900000.0,0.0,0.0028237559692108538,527773530.23948276
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,92994632.84752207,104714247.98966026,84600000.0,2477.1118657224865,0.007575068753955323,189316725.101526
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,8,3,0,7,0,0,2,3,5,3,0,0,3606666.056160875,280205812.750174,0.0,151.84593136642604,0.0005161256871262952,280205964.59610534
31,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,428230485.35365796,73315450.27094865,146000000.0,0.0,0.5226535990470045,219315450.27094865
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,9,0,0,7,0,7,2,4,6,3,0,0,0.0,284932345.6001426,30700000.0,0.0,0.0,315632345.6001426
33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,8,0,0,7,0,0,1,0,0,3,0,1,8968641.032737836,265109864.60523188,30700000.0,0.0,0.006793443922397021,295809864.6052319
34,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,1,0,0,0,1051232547.8640306,49666124.80385916,321100000.0,0.0,0.7054817006446537,370766124.8038592
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,9,3,0,7,0,6,2,3,5,3,0,0,870398.813620208,330783962.1019962,0.0,36.47837535008775,0.00012633778786790562,330783998.58037156
36,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,9,0,0,6,0,1,6,0,6,3,0,0,0.0,246851352.25319302,146000000.0,0.0,0.0,392851352.253193
37,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,5,0,0,6,0,0,6,1,0,0,0,0,28694845.724558707,143822864.95027155,297900000.0,618.339414771201,0.007762005998155647,441723483.2896863
38,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,6,0,0,0,2,4,3,0,0,14189691.580930227,195058462.0797873,61400000.0,0.0,0.010636510969026314,256458462.0797873
39,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,7,0,0,8,0,0,0,3,2,0,0,0,2965398.2498683115,127163582.8509076,758100000.0,63.46034188203103,0.000820893272277586,885263646.3112495
40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,3411631391.792837,79636250.5806149,61400000.0,30472.65994418125,0.2965646733729166,141066723.24055907
41,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,9,0,0,7,0,0,5,4,6,3,0,5,0.0,276991374.56018794,61400000.0,0.0,0.0,338391374.56018794
42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,1,0,0,0,3194449371.4865336,113857812.31893745,30700000.0,23107.279081538734,0.25409216581877914,144580919.598019
43,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1029285232.0995681,39129449.39108922,351800000.0,0.0,0.6830739473968519,390929449.3910892
44,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,3,2,0,0,8,0,0,7,0,0,3,3,2,0,0,0,0.0,179527284.23563832,552300000.0,0.0,0.0,731827284.2356384
45,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,8,0,0,5,0,0,1,1,3,0,0,0,0.0,131974394.65990877,729100000.0,0.0,0.0,861074394.6599088
46,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,3,0,0,9,0,0,7,0,0,5,4,1,3,0,0,0.0,227946862.6766081,363800000.0,0.0,0.0,591746862.6766081
47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,7,0,0,7,0,0,0,0,1,0,0,1,39838498.83724257,192867532.5920688,30700000.0,1941.8929493025973,0.0036207503974812257,223569474.4850181
48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,1,0,0,0,869931257.5142018,99952464.97872809,115300000.0,0.0,1.1000616105110272,215252464.9787281
49,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,6,0,0,6,0,0,0,3,2,0,0,0,29312249.560653213,156298501.4925923,182600000.0,0.0,0.0222640057727697,338898501.49259233
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,10,3,0,7,0,6,1,3,7,3,0,0,263134.9960523502,344438968.2332065,0.0,13.030027093338388,2.206897380885193e-05,344438981.2632336
51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1201116449.9414682,64695363.416909814,30700000.0,44899.98877084072,0.13455436323856235,95440263.40568066
52,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3553714334.1943207,46698529.6483721,182600000.0,22146.48238291125,0.6960645914122783,229320676.13075504
53,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1029285232.0995681,40542362.04798879,351800000.0,39239.946895493646,0.1024610921095278,392381601.99488425
54,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1029285232.0995681,6320800.309666242,485000000.0,39239.946895493646,0.1024610921095278,491360040.2565617
55,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,591362769.4374417,54163499.872766346,146000000.0,11815.97863102435,0.20643419134889524,200175315.85139737
56,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,7,0,0,4,0,0,0,3,0,0,0,0,41009823.42805848,108172237.50986314,538900000.0,784.5772595826879,0.01734148547234884,647073022.0871227
57,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,6,0,0,2,0,0,0,0,0,257868852.0516615,92089451.53844428,115300000.0,9929.876257398071,0.02139830666601572,207399381.41470167
58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,1,1,0,0,0,0,0,37206324.58647156,139539695.1007194,169200000.0,1357.012488048145,0.004295520153759414,308741052.11320746
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,2498497372.698695,56383740.959291786,0.0,39841.746674965914,0.7159284707449269,56423582.70596675
60,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,4,0,0,7,0,0,7,0,0,0,3,2,0,0,0,2965398.2498683115,171948054.65012497,673500000.0,105.35408320259057,0.0003420388634489942,845448160.0042082
61,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,1062119217.1549605,42592404.9374768,333100000.0,40159.7129411847,0.1074871724741595,375732564.650418
62,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,3634441962.594591,71401997.35333544,61400000.0,39829.8159531634,0.2985524577902274,132841827.1692886
63,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,2327232135.345952,48139464.159698546,61400000.0,0.0,1.4541883281161296,109539464.15969855
64,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4197552377.4421997,18545877.781152677,61400000.0,37113.669435582975,0.8460669129888182,79982991.45058826
65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,2,0,0,6,0,0,0,654542465.455198,122696595.53791162,84600000.0,0.0,0.4555798204636289,207296595.53791162
66,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,492283916.65362924,61364293.45265047,351800000.0,22783.361187487848,0.042824885315478414,413187076.813838
67,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,152727775.136858,80647530.49047042,176700000.0,0.0,0.15309618931904762,257347530.4904704
68,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,2,0,7,0,0,0,4,0,3,0,0,6583510.089115665,201755956.2211329,199900000.0,174.033670129323,0.0020706012507641044,401656130.254803
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,7,0,0,2,0,0,0,0,0,774148740.4290072,152124295.46589506,0.0,28517.125266080664,0.08190619132619371,152152812.59116113
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,7,0,0,2,3,0,0,0,0,3321247297.455747,103953214.20212546,0.0,16695.315998383194,0.6429184636604194,103969909.51812385
71,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,429848497.0051713,70449783.51834026,388400000.0,0.0,0.28799125183769514,458849783.51834023
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,3,6,0,0,0,1471503387.2691467,84965520.92245586,0.0,32614.74522656409,0.45299171526857174,84998135.66768242
73,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,7,1,0,0,0,49854790.683944345,95573936.99661711,1014200000.0,0.0,0.06408986295854736,1109773936.996617
74,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,4,5,0,0,0,268869061.7518079,143889215.76094106,61400000.0,0.0,0.1912928225745199,205289215.76094106
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,7,0,0,3,0,0,0,0,1,666594477.2398758,152810086.32130653,0.0,22996.375133972608,0.06982847741438769,152833082.6964405
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,7,1,0,1,4,0,3,0,1,3378024.934577131,292425814.56832445,0.0,0.0,0.0026624167341811294,292425814.56832445
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4446225062.163261,26620087.93698693,0.0,70577.29815116295,0.4048731268984956,26690665.235138092
78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,7,0,0,3,0,0,0,0,0,3222349011.502079,102085072.36566989,30700000.0,14524.430308123669,0.6172138352184505,132799596.79597801
79,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,538453954.7505296,53689685.017300665,515700000.0,12308.907229915949,0.1297988695486421,569401993.9245305
80,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3637054805.848132,38245121.951764055,61400000.0,24041.18365710463,0.7176538202399397,99669163.13542116
81,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,387234591.105089,55404873.670275904,473000000.0,0.0,0.2694708131334438,528404873.6702759
82,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,886471510.9653699,15173808.632728375,540300000.0,19587.938357714615,0.2071466503139744,555493396.571086
83,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,284487905.59824437,79636250.5806149,267200000.0,4952.769770699886,0.1198595667963119,346841203.3503856
84,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,9,0,0,7,1,0,0,1,0,5,0,0,230424.76028461583,235184432.5259996,273100000.0,0.0,0.00011896088083697248,508284432.5259996
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4326010380.536869,28752695.323928736,0.0,81606.1465500388,0.30138962842369243,28834301.470478773
86,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,890879213.7696774,20696082.48629594,419100000.0,32642.556322281827,0.08698464186031647,439828725.0426182
87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2488103579.1089535,42390096.456326984,30700000.0,68234.61366449398,0.19873251675560136,73158331.06999148
88,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,125352794.26655388,59410102.93073928,554000000.0,0.0,0.113122975534707,613410102.9307393
89,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1029285232.0995681,6320800.309666242,351800000.0,48749.86343722505,0.0819688736876222,358169550.17310345
90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350052036.499233,0.0,30700000.0,0.0,2.544276747762037,30700000.0
91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674645398.9320474,0.0,84600000.0,73781.60760667348,0.17644676766800815,84673781.60760668
92,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4197552377.4421997,8453407.696608048,61400000.0,61614.490273917036,0.35252788041200767,69915022.18688197
93,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,7,0,0,7,0,0,0,0,1,0,0,0,2980903.698132669,113857812.31893745,977600000.0,63.694458849875105,0.0008293445865986651,1091457876.0133965
94,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,4,7,0,0,0,51267714.73483813,99323839.8491571,636900000.0,1683.6542771954753,0.010049233585325227,736225523.5034343
95,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,0,0,0,97294294.75143272,95573936.99661711,540300000.0,0.0,0.08903947724563559,635873936.9966171
96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,6,0,0,0,980925490.831491,90954161.14986086,84600000.0,0.0,0.671817416714961,175554161.14986086
97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,7,0,0,0,0,0,0,0,0,2519471769.6500463,114759162.39558458,30700000.0,16024.879618675735,0.5122086407458936,145475187.27520326
98,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,7,0,0,0,3,0,0,0,0,2965398.2498683115,115990419.70587926,842700000.0,130.88695513168898,0.00027363109075919534,958690550.5928344
99,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1109343330.8854425,20299287.62732069,115300000.0,50330.465677821456,0.08893039412937448,135649618.0929985
100,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,197036998.1588645,55174779.78262188,479100000.0,9021.113312934607,0.01674696791891985,534283800.8959348
101,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1084972012.6149812,14261651.781499248,146000000.0,39829.57446910299,0.10743065436815173,160301481.35596833
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4758060858.028099,9695195.36216505,0.0,48404.09634670563,1.1067487431270133,9743599.458511757
103,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016275583.9406334,0.0,727400000.0,23416.725197066484,0.2411325374658653,727423416.7251971
104,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,486070832.93406826,67450808.9051264,230600000.0,10115.932662733601,0.2015279942259703,298060924.8377891
105,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,533294946.6645502,67620225.38171014,146000000.0,17146.5278500114,0.08764581778171295,213637371.90956014
106,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,1507449371.892311,87313101.909518,61400000.0,39455.64715767948,0.14780543447827624,148752557.55667567
107,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,7,0,0,6,0,0,0,3,0,0,0,0,7886586.298055436,113167655.68626831,862300000.0,168.4103484545056,0.002198723761296637,975467824.0966167
108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,3,0,0,7,0,0,0,4,0,0,0,0,409464401.2427429,134050962.317964,30700000.0,18714.97142648382,0.03492390771731964,164769677.2893905
109,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4197552377.4421997,6320800.309666242,61400000.0,76546.94321088988,0.28202230432960607,67797347.25287713
110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,3389489920.159174,82064261.30142266,30700000.0,18259.91794506028,0.659229080027616,112782521.21936771
111,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,839247397.2348881,9695195.36216505,758100000.0,32166.539273779577,0.08263528410993075,767827361.9014388
112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1631313379.7095175,66916462.83248448,30700000.0,26671.19863271866,0.37136525296847245,97643134.0311172
113,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,0,0,0,1013239201.5267298,44913465.97050338,382500000.0,0.0,0.6667148932272984,427413465.9705034
114,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,3,1,0,0,0,2606385211.222346,95982163.72279865,61400000.0,17603.379330690863,0.5728622832778687,157399767.10212934
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,4228662536.664312,40542362.04798879,0.0,62487.41395953923,0.3572537340723971,40604849.46194833
116,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1248340563.6719503,8453407.696608048,115300000.0,56219.561296782354,0.11058414674089675,123809627.25790483
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,0,0,7,0,3,3,4,0,0,0,0,36308475.6443346,205176216.64139724,0.0,794.4343105198018,0.01016273451405373,205177011.07570776
118,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033236670.2686639,0.0,696700000.0,0.0,0.6870934716074586,696700000.0
119,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,533191439.9997637,46698529.6483721,636900000.0,12220.076187832965,0.12786893163481164,683610749.7245599
120,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,890879213.7696774,32304948.475029543,419100000.0,19662.33980824506,0.20876314046475947,451424610.81483775
