,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
120,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,0,0,0,0,12940155.03737139,68356852.21671256,509600000.0,0.0,0.0142585693362491,577956852.2167126
121,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,136597030.9434332,55037667.97577,176700000.0,4982.599926626339,0.06864411577391555,231742650.57569662
122,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695500786.134627,0.0,515700000.0,37746.98787308953,0.21663209755133508,515737746.9878731
123,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,897341419.1689456,20299287.62732069,267200000.0,61925.96548316434,0.22997670592623998,287561213.5928039
124,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,307723275.73875654,8453407.696608048,1060500000.0,20737.016744869128,0.07657676198187172,1068974144.7133529
125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,618138441.5870316,28798397.130608946,84600000.0,42064.384753823164,0.17129772290954604,113440461.51536277
126,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,524127639.10603607,26403379.542306438,146000000.0,31502.38030883216,0.16902259392393232,172434881.92261526
127,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11325038.644898752,37285037.900559425,606200000.0,811.7234425662714,0.0016346646689346705,643485849.624002
128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,761074523.5285857,52771009.1301844,30700000.0,0.0,1.279989164896974,83471009.1301844
129,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,86941230.6143012,31398797.71871161,485000000.0,0.0,0.11522900227455704,516398797.7187116
130,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,548427158.8352399,24198032.45136138,146000000.0,40043.169311114194,0.14525390218387,170238075.6206725
131,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,268073659.20267427,22167818.198803753,515700000.0,9587.296965942382,0.21705822644643546,537877405.4957697
132,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,58605838.015672445,58517988.01954745,290400000.0,4156.494700483798,0.011698620919368187,348922144.51424795
133,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,272101676.94186914,48716867.66610375,115300000.0,18959.902660400538,0.06593268822248974,164035827.56876415
134,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,41343769.43086536,61001668.01785916,327000000.0,2536.658999256653,0.008983806334887075,388004204.6768584
135,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,766521681.1700684,22167818.198803753,146000000.0,0.0,1.6460346211627772,168167818.19880375
136,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,36044381.078818776,24198032.45136138,975900000.0,0.0,0.07388287035538214,1000098032.4513614
137,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7900108.3265723195,34221561.73832255,812000000.0,447.4297893445664,0.001474918037730422,846222009.1681118
138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,508270126.8315022,57170275.3627118,30700000.0,16073.691643212085,0.08133653007994222,87886349.05435501
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1807330966.852792,28488618.508469995,0.0,47181.77268626628,1.2454384324573156,28535800.28115626
140,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,443102429.76177865,20299287.62732069,176700000.0,0.0,0.8804521601640047,196999287.62732068
141,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470156594.35158616,0.0,636900000.0,25505.597017707303,0.14619770222244335,636925505.5970178
142,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,134543205.18882704,22167818.198803753,673500000.0,7596.563668367996,0.04416102972711474,695675414.7624722
143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1107116529.7863533,24198032.45136138,30700000.0,45665.920326775304,0.2969315879721757,54943698.37168816
144,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,313034859.9483099,9695195.36216505,673500000.0,20809.74249393597,0.07714327034167413,683216005.1046591
145,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,23661759.04625412,40542362.04798879,532800000.0,0.0,0.03504125187592782,573342362.0479888
146,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1472035518.6376486,20299287.62732069,61400000.0,0.0,2.626059487204684,81699287.62732069
147,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1391775611.6381733,14261651.781499248,115300000.0,91982.03234661641,0.3503686608885068,129653633.81384587
148,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,141161161.7513072,30518832.761027623,478900000.0,0.0,0.2864774978242288,509418832.76102763
149,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,534568153.854197,20299287.62732069,334500000.0,0.0,0.7134651915692088,354799287.6273207
150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723817963.6680148,0.0,30700000.0,77277.613377111,0.4775870122414123,30777277.61337711
151,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1151166650.07845,20299287.62732069,146000000.0,0.0,2.3762161173972216,166299287.62732068
152,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,273113705.91347337,22167818.198803753,297900000.0,0.0,0.6073653003248115,320067818.1988038
153,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374372984.8472815,0.0,146000000.0,0.0,2.839799036552859,146000000.0
154,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1695241853.4064798,7332080.219521779,61400000.0,0.0,3.089642406360321,68732080.21952178
155,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,499702423.5687747,33236589.885058213,334500000.0,12814.342263082219,0.09680997916688713,367749404.2273213
156,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,78876053.39558424,31398797.71871161,411600000.0,3850.018766066187,0.02456376825111498,443002647.73747766
157,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,457828388.27995324,22167818.198803753,176700000.0,16417.693834329213,0.3587634346755137,198884235.8926381
158,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1162337186.0750284,15444563.06553661,176700000.0,63352.381144986,0.35629556433814646,192207915.44668162
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,870902647.3678601,28798397.130608946,0.0,40915.63291060923,0.18658778205070597,28839312.763519555
160,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1157297139.3642292,8453407.696608048,261300000.0,0.0,2.3708779798362634,269753407.69660807
161,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1078920838.3013172,22167818.198803753,61400000.0,27292.84007395262,0.6791229123573914,83595111.03887771
162,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,824844022.4118419,14261651.781499248,334500000.0,29488.788384234016,0.1920218255384354,348791140.5698835
163,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,953966408.2799537,22167818.198803753,182600000.0,38947.26689762979,0.2461422062519682,204806765.46570137
164,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,470156594.35158616,11068771.68625446,636900000.0,0.0,0.9746513481496222,647968771.6862545
165,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1374372984.8472815,8453407.696608048,146000000.0,92399.05032434352,0.34077588438634304,154545806.7469324
166,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1107116529.7863533,24198032.45136138,30700000.0,27507.00142036348,0.7126358111332216,54925539.452781744
167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1565507735.1882505,22167818.198803753,30700000.0,85919.74781773964,0.34498297626067875,52953737.94662149
168,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,5072699.40173118,52024906.738519296,842700000.0,362.1768254621161,0.00074475844611645,894725268.9153447
169,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1695241853.4064798,8453407.696608048,61400000.0,76917.56677821283,0.46344636095404823,69930325.26338626
170,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470607154.3898358,0.0,92100000.0,80406.9233020496,0.31456168709823384,92180406.92330205
171,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048888638.8102152,0.0,213300000.0,41712.613027709886,0.2618204206804356,213341712.61302772
172,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,0,5,2,0,4,0,0,5957420.601254377,174313440.1042543,230600000.0,0.0,0.007266676160177985,404913440.1042543
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1807330966.852792,8453407.696608048,0.0,0.0,3.4595512012703216,8453407.696608048
174,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708345321.0238173,0.0,151900000.0,77082.66478862139,0.4699305032860942,151977082.66478863
175,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,6,2,0,4,0,0,3,0,0,0.0,146407408.9871926,624900000.0,0.0,0.0,771307408.9871926
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1807330966.852792,15063068.18035096,0.0,97312.40616542421,0.41514614415243856,15160380.586516384
177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,9,3,3,4,2,0,5,0,0,0.0,254459269.50215238,30700000.0,0.0,0.0,285159269.5021524
178,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127409405.690625,0.0,388400000.0,0.0,2.336300366005614,388400000.0
179,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1233465383.158409,22167818.198803753,115300000.0,81895.70989820402,0.3132820273560558,137549713.90870196
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1649020738.3730278,24198032.45136138,0.0,70210.3893555493,0.47257438827498455,24268242.84071693
181,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,766521681.1700684,22167818.198803753,146000000.0,53785.76322045912,0.19752415453953326,168221603.9620242
182,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1536931624.9267156,20299287.62732069,61400000.0,68798.84132257786,0.41708806903848444,81768086.46864326
183,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,6,2,0,3,0,0,1,0,0,1896595.950116979,130253731.75409329,588300000.0,0.0,0.002384488577360459,718553731.7540933
184,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700134228.5126141,0.0,554000000.0,0.0,1.4472984008693972,554000000.0
185,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,655033384.6046236,9695195.36216505,455700000.0,25125.293206018854,0.11129537601864747,465420320.65537107
186,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391775611.6381733,0.0,115300000.0,0.0,2.919738840737557,115300000.0
187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1484170458.223186,20299287.62732069,84600000.0,94136.29558520278,0.38385332310392767,104993423.92290589
188,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,687454768.9213701,24198032.45136138,92100000.0,0.0,1.0924671574111517,116298032.45136139
189,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,593070600.5749578,34560939.408819936,213300000.0,20925.300718091818,0.09585232598376439,247881864.70953804
190,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,695500786.134627,6320800.309666242,382500000.0,22737.00916590805,0.5199170341232041,388843537.3188321
191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1723817963.6680148,8453407.696608048,30700000.0,96006.07026615202,0.38206960979312976,39249413.7668742
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,637172111.0412095,55943525.449891746,0.0,23320.605627669564,0.11820281228075405,55966846.05551942
193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,854312133.0892699,32651440.14796943,30700000.0,29860.073801607447,0.2066038758375574,63381300.22177103
194,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,708269873.8294544,22167818.198803753,92100000.0,15435.925291517757,0.40791696297725144,114283254.12409528
195,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,70982002.61809364,40542362.04798879,492600000.0,0.0,0.09005680831533697,533142362.0479888
196,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,18516066.99972135,45290333.42457701,563500000.0,1304.21840726528,0.002755902995380567,608791637.6429843
197,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,11145336.816782923,61342321.165824965,727400000.0,774.8134569213764,0.002201497286176505,788743095.9792819
198,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,547838441.2243013,31530112.67088316,146000000.0,0.0,1.2100624231023918,177530112.67088315
199,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,759232925.7209966,32651440.14796943,182600000.0,28960.62423342607,0.18911802204799932,215280400.77220285
200,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,1,0,0,0,0,326497716.10027426,91428996.0918566,61400000.0,0.0,0.5772735190987772,152828996.0918566
201,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,391919204.8171205,20299287.62732069,382500000.0,13412.991635735621,0.3040964628687239,402812700.61895645
202,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695500786.134627,0.0,382500000.0,46895.081404685334,0.17330567804106806,382546895.0814047
203,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,564842255.976938,30518832.761027623,213300000.0,16888.950477574177,0.12007617754755387,243835721.7115052
204,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,6,2,0,4,3,0,3,0,0,29154507.376418434,145489345.3226381,61400000.0,1696.704570086116,0.004595939658351982,206891042.02720818
205,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,240600913.57308945,26620087.93698693,636900000.0,0.0,0.5265097735296442,663520087.9369869
206,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,443102429.76177865,28752695.323928736,176700000.0,34960.722152909875,0.10565425921968057,205487656.04608166
207,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,2,0,0,1,1,4,0,0,35458457.514401056,147044198.0053715,30700000.0,0.0,0.06637598881008046,177744198.0053715
208,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695241853.4064798,0.0,61400000.0,95558.76531505029,0.37075708876323854,61495558.76531505
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,785355504.3386128,34221561.73832255,0.0,17525.12817517365,0.4938726337222193,34239086.866497725
210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,3,0,0,0,169827152.08715993,46461865.899062574,217800000.0,0.0,0.2721959055170775,264261865.89906257
211,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,7,0,2,0,0,26169979.172062065,104107319.7251879,115300000.0,757.6019273769366,0.011758524229799327,219408077.32711527
212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,0,508270126.8315022,61574455.440354444,30700000.0,0.0,0.6778044173328519,92274455.44035444
213,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,3,0,2,1,0,2,0,0,18564064.38996873,147716832.54055637,146000000.0,0.0,0.02308211826061866,293716832.5405564
214,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,7900108.3265723195,66224244.82977076,594200000.0,555.8657147621908,0.0011799344301843377,660424800.6954856
215,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,469399867.3115927,34856787.23891449,267200000.0,28167.96238255675,0.15924320883258206,302084955.20129704
216,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,397006617.8863425,32651440.14796943,61400000.0,0.0,0.39307641185496817,94051440.14796942
217,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,4,2,0,0,3,0,4,0,0,26636148.236858148,93590568.58946633,176700000.0,1874.4237568020546,0.0052499485573073565,270292443.0132231
218,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,172700179.06617913,48716867.66610375,236500000.0,11553.389436730105,0.04434848185934122,285228421.05554044
219,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,0,0,0,0,0,8,3,0,6,3,0,0,0,0,4920191.89557462,124568492.54588705,540300000.0,346.8763503546025,0.0007301659179171125,664868839.4222374
220,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,209017165.3684675,35266804.137615845,146000000.0,0.0,0.3951941163771578,181266804.13761586
221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,800149315.784615,34856787.23891449,30700000.0,30581.84024464261,0.20416592731552763,65587369.07915913
222,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,470156594.35158616,14261651.781499248,503700000.0,25505.597017707303,0.14619770222244335,517987157.378517
223,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,548427158.8352399,24198032.45136138,146000000.0,19414.869969025065,0.43576170655160995,170217447.3213304
224,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,524127639.10603607,26403379.542306438,146000000.0,18975.55143308478,0.4056542254174375,172422355.0937395
225,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,272101676.94186914,48716867.66610375,115300000.0,0.0,0.549439068520748,164016867.66610375
226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,761074523.5285857,45660449.50021086,30700000.0,35710.13156153826,0.15359869978763685,76396159.63177238
227,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,307723275.73875654,12586457.998778107,624900000.0,20737.016744869128,0.07657676198187172,637507195.015523
228,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,451555992.8980353,30621225.8954118,261300000.0,33700.16370046915,0.11895809849451996,291954926.05911225
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,9,2,0,1,3,0,0,0,0,117988907.79850346,122922649.89601393,0.0,8877.666827877312,0.01682341286461526,122931527.5628418
230,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,141878586.12647986,58080844.645327434,146000000.0,10611.001545335794,0.023899027251066525,204091455.6468728
231,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,7451491.33877803,72466683.6900866,540300000.0,0.0,0.007151608327276074,612766683.6900866
232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,366417139.6036015,56232105.137590505,30700000.0,2696.8059196273366,0.11808973435467118,86934801.94351013
233,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,700540832.8454261,8453407.696608048,297900000.0,46956.7413218453,0.1738367719312336,306400364.4379299
234,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,456385847.26345205,24198032.45136138,176700000.0,34298.37025957751,0.11522710302057437,200932330.82162097
235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,761074523.5285857,28798397.130608946,30700000.0,17314.003181351887,0.4607960993629106,59515711.1337903
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,2,0,0,2,5,0,0,0,131698610.00828049,118692876.33995034,0.0,0.0,0.17873300438455075,118692876.33995034
237,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,7,0,0,1,3,0,6,0,0,3756314.531784528,137401001.86549762,351800000.0,178.63167452746703,0.0012814204855364627,489201180.4971721
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,1,3,0,0,0,0,292155875.6677329,102779490.13067162,0.0,0.0,0.3990526823298706,102779490.13067162
239,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,62934466.15786093,64838788.329213694,205800000.0,0.0,0.1014225969112855,270638788.3292137
240,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,5,0,2,3,0,7,0,0,192482.61797562067,183373963.6508618,230600000.0,0.0,0.00017430447618606472,413973963.6508618
241,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,3,0,0,3,0,0,8,3,0,3,3,0,4,0,0,1060927.7654408622,210260251.5034942,151900000.0,68.75684791470557,0.0003469514427837463,362160320.2603421
242,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,96486342.21632034,79119519.53924036,146000000.0,0.0,0.1349392380467735,225119519.53924036
243,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,5,0,0,6,0,0,12878943.505977225,85564005.80830102,419100000.0,614.4759755569426,0.0016932362266333322,504664620.2842766
