,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
120,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,7,0,0,0,0,0,5,0,0,551808.472321282,118740937.14171715,812000000.0,46.99165529516344,4.7540181367081505e-05,930740984.1333725
121,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1168569276.869342,29499898.418325532,115300000.0,76852.54867399784,0.29473871058983037,144876750.96699953
122,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1369332938.1364822,7332080.219521779,230600000.0,74324.60402093374,0.425305988120222,238006404.8235427
123,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,7,0,0,0,3,0,0,0,0,2063641.3150586819,80920091.38669465,594200000.0,149.05558603597794,0.0003049568146431325,675120240.4422807
124,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,7,0,0,0,3,0,0,0,0,225730778.03467366,75369870.52909254,61400000.0,8220.632543492306,0.027815775074782577,136778091.16163605
125,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,2,0,0,8251234.829092439,67430435.3829749,503700000.0,0.0,0.010018365617207757,571130435.3829749
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1807330966.852792,16347288.792964684,0.0,0.0,3.4595512012703216,16347288.792964684
127,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374372984.8472815,0.0,146000000.0,0.0,2.839799036552859,146000000.0
128,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,700540832.8454261,20894579.35284727,297900000.0,0.0,1.448639766093613,318794579.3528473
129,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1127409405.690625,8453407.696608048,388400000.0,36733.62869829722,0.8410681317620209,396890141.32530636
130,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,101143497.22233939,26403379.542306438,741100000.0,3341.8001726587618,0.06562348542557858,767506721.3424791
131,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,366417139.6036015,33735459.761828214,317500000.0,0.0,0.32802703987408666,351235459.7618282
132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1723817963.6680148,6320800.309666242,30700000.0,77277.613377111,0.4775870122414123,37098077.923043355
133,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,695500786.134627,8453407.696608048,382500000.0,37746.98787308953,0.21663209755133508,390991154.68448114
134,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1449434692.5922773,13903423.98391871,205800000.0,93589.54190017004,0.37007443907979126,219797013.52581885
135,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1386735564.9273741,9695195.36216505,199900000.0,73988.93614113444,0.4372969587479266,209669184.2983062
136,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,1,0,0,1,0,0,79888825.98538557,68643052.2963994,115300000.0,5953.319507145533,0.011397802236234983,183949005.61590657
137,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1354757650.2838984,7332080.219521779,267200000.0,73303.68217313188,0.4214169664516017,274605383.9016949
138,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,655033384.6046236,25535950.208077375,455700000.0,12181.960342312173,0.3338861280559424,481248132.16841966
139,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1358142465.9935527,8453407.696608048,563500000.0,0.0,2.8205673163582006,571953407.6966081
140,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1368505992.2673516,15063068.18035096,357700000.0,44419.5303924667,1.023316117391905,372807487.7107434
141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,7,0,0,1,1,0,0,0,0,171814513.47409928,79774050.60673517,30700000.0,9736.124090588499,0.02328077482627918,110483786.73082575
142,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,2,0,0,8775096.096718846,100815493.10980597,297900000.0,0.0,0.010513534193140156,398715493.10980594
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1807330966.852792,17803345.000196747,0.0,47181.77268626628,1.2454384324573156,17850526.772883013
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1807330966.852792,40046721.40454503,0.0,97312.40616542421,0.41514614415243856,40144033.81071045
145,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,3,0,0,7,0,0,2,0,0,6,0,0,0.0,129670013.90466844,473000000.0,0.0,0.0,602670013.9046685
146,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1127409405.690625,13903423.98391871,388400000.0,0.0,2.336300366005614,402303423.9839187
147,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,695094181.801815,20894579.35284727,638600000.0,22733.92328872468,0.5194341426424862,659517313.2761359
148,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1354757650.2838984,15063068.18035096,267200000.0,91069.04514685558,0.33713357316128123,282354137.22549784
149,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1391775611.6381733,11068771.68625446,115300000.0,0.0,2.919738840737557,126368771.68625446
150,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,211812149.4790285,34856787.23891449,115300000.0,13391.605869816223,0.05031440833890255,150170178.84478432
151,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,475196641.0623852,16563094.679399516,419100000.0,0.0,0.9790771305676684,435663094.6793995
152,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1472035518.6376486,28752695.323928736,61400000.0,38996.01534178508,0.9453814153936861,90191691.33927053
153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1484170458.223186,6320800.309666242,84600000.0,45641.84028373469,1.1515599693117826,90966442.14994998
154,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1449434692.5922773,6320800.309666242,205800000.0,45376.74758796123,1.1102233172393734,212166177.0572542
155,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,0,0,2,0,0,5,0,0,3673200.8332354045,129136493.5234758,417700000.0,206.4984589041481,0.0010531053616123483,546836700.0219346
156,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,2,0,0,5,0,0,0.0,126073017.36123893,594200000.0,0.0,0.0,720273017.361239
157,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1708345321.0238173,14261651.781499248,151900000.0,95763.87531386373,0.37594440262887535,166257415.6568131
158,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,47931989.2021083,41553641.957844324,327000000.0,0.0,0.08463645187715274,368553641.9578443
159,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,2,0,0,0,0,155348164.93569374,73385680.5872328,61400000.0,11276.81208144731,0.026656206067742688,134796957.39931425
160,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,3,0,0,35156816.70831058,68071124.07075784,146000000.0,1010.947714089808,0.018916175011037865,214072135.01847193
161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1723817963.6680148,7332080.219521779,30700000.0,96006.07026615202,0.38206960979312976,38128086.289787926
162,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,366417139.6036015,34856787.23891449,92100000.0,4477.119202506321,0.04920405598111301,126961264.358117
163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,2,1,0,3,0,0,18804051.341205686,127344318.37224892,30700000.0,0.0,0.023663418089521788,158044318.37224892
164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,115459809.51370004,43605838.21022567,84600000.0,0.0,0.1374313303478894,128205838.21022567
165,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,0,2,0,0,8775096.096718846,66309107.90588863,382500000.0,311.7500072942759,0.0037848723095304563,448809419.6558959
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,8,0,0,1,3,0,0,0,0,110419762.80290097,94639611.73528668,0.0,6993.700799481729,0.01995083218947647,94646605.43608616
167,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,3,3,0,0,0,0,110419762.80290097,55088382.90075617,169200000.0,4212.676246276053,0.04788199725474353,224292595.57700247
168,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,6,0,0,3,1,0,0,0,0,178450799.3419376,79538261.87841016,61400000.0,10153.086069110868,0.02493205528185965,140948414.96447927
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,8,0,0,0,1,0,0,0,0,275633418.67222214,85897343.86460197,0.0,5315.979734831457,0.03945298138390083,85902659.84433681
170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,4,0,0,9,0,0,0,1,0,4,0,0,3538701.591291921,175957047.4920277,30700000.0,299.2007273687923,0.00033233434458967385,206657346.69275507
171,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,84286392.2562119,62697427.407930434,115300000.0,2381.0650938457056,0.06025189205232931,177999808.47302428
172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,3,2,0,0,0,0,111389809.7071104,101696080.54141319,30700000.0,0.0,0.1337562157067359,132396080.54141319
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,0,0,2,5,0,4,0,0,1988669.055756215,186896577.27107018,0.0,0.0,0.0026075093719445013,186896577.27107018
174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,169555614.58840564,37719598.02837785,84600000.0,0.0,0.2719007849367704,122319598.02837786
175,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,1,1,0,3,0,0,23718041.132842373,110125576.64911515,115300000.0,775.8666109554865,0.012669285237823942,225426352.5157261
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,366417139.6036015,41553641.957844324,0.0,0.0,0.32802703987408666,41553641.957844324
177,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,2,0,0,0,0,113655843.53552766,48124985.72224126,176700000.0,4271.105063886162,0.04842172683607301,224829256.82730514
178,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,8,0,0,3,2,0,5,0,0,3673200.8332354045,138367507.98335356,199900000.0,166.21561559519495,0.0013163817020154355,338267674.1989691
179,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,20532779.296141632,61750323.76109159,176700000.0,591.9280336237387,0.0075868006298190765,238450915.6891252
180,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,3,0,0,0,0,215891858.77177134,74507008.06431907,61400000.0,0.0,0.25679666629673725,135907008.06431907
181,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,60770254.391355194,47941131.59009894,321100000.0,2322.8403865982964,0.026214007939973718,369043454.4304855
182,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,106002901.33528036,41093993.08087666,205800000.0,0.0,0.1960526032228132,246893993.08087665
183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,0,3,4,0,0,0,0,111389809.7071104,98753374.5189038,30700000.0,4313.695476385054,0.04815223765442493,129457688.21438019
184,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,20048988.689634047,61799791.70597779,267200000.0,1156.1521745064927,0.0026165488015655767,329000947.85815233
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,8,0,0,0,7,0,0,0,0,224278707.05157417,84241590.7762206,0.0,8022.296355288519,0.027667546766813413,84249613.0725759
186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,3,0,1,0,0,0,115459809.51370004,52729600.966096036,84600000.0,8750.304675104326,0.01649175964174673,137338351.27077115
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,3,2,0,2,0,0,31900723.97624863,123717868.20199049,0.0,0.0,0.04003780748910604,123717868.20199049
188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,0,0,89314023.59508176,70893888.09036878,84600000.0,0.0,0.16695920825782348,155493888.09036878
189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,1,0,1,2,0,0,23718041.132842373,116948885.13460478,30700000.0,0.0,0.035192458993955386,147648885.13460478
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,0,1,0,0,0,0,156347163.87989736,88390310.00944303,0.0,5418.491145595717,0.08921096742918425,88395728.50058863
191,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,2,0,1,2,0,0,78040205.71845648,73069262.99128234,115300000.0,3636.238923582293,0.023105377977208134,188372899.23020592
192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,4,0,0,9,0,0,2,0,0,3,0,0,15373261.772366337,173942736.88706613,30700000.0,597.8611328528966,0.006626880238875661,204643334.748199
193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,2,0,3,0,0,0,115459809.51370004,53658116.76415145,84600000.0,4242.571963686946,0.04947527892524019,138262359.33611515
194,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,117669086.7968133,47079149.51257324,146000000.0,7292.807154276687,0.020923675695869032,193086442.3197275
195,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,1,0,0,3,0,0,18564064.38996873,113185393.74474508,146000000.0,0.0,0.02308211826061866,259185393.74474508
196,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,53848677.58493255,73961713.74085392,115300000.0,4171.6945160887235,0.008037343104139519,189265885.43537
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,0,0,0,0,1,0,0,0,111535620.91070463,85897343.86460197,0.0,8788.53810092918,0.01605798534469342,85906132.4027029
198,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,116303799.4987471,42674969.43493059,199900000.0,4450.257240011386,0.052302692380021026,242579419.6921706
199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,69772963.1255628,40542362.04798879,205800000.0,2133.236171332038,0.04012842591433793,246344495.2841601
200,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,2,0,0,0,0,117669086.7968133,48124985.72224126,146000000.0,4392.843838811369,0.05021682167008565,194129378.56608006
201,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,121662722.08447257,34221561.73832255,146000000.0,0.0,0.14235188447517316,180221561.73832256
202,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,3,2,0,3,0,0,15481115.81820985,81136182.46010205,176700000.0,641.436156169126,0.002608202491872172,257836823.89625823
203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,1,3,0,1,0,0,101795172.5404667,74321844.00484723,84600000.0,5090.721301330773,0.027303568115548744,158926934.72614855
204,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,1,0,0,84802815.77702226,73351011.12941177,115300000.0,0.0,0.10651072620639179,188651011.12941176
205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,8,0,0,3,0,2,3,0,0,18804051.341205686,126491164.27671522,30700000.0,1061.3459379487902,0.003549512713428269,157192225.62265316
206,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,15508154.94578822,49202142.718908355,388400000.0,0.0,0.017453511174389546,437602142.71890837
207,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,2,0,2,0,0,0,112629040.08601421,91686876.02542722,61400000.0,0.0,0.13506538888774722,153086876.02542722
208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,3,0,0,29458937.64773653,104891767.18004149,30700000.0,0.0,0.03304403685266237,135591767.1800415
209,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,70991504.89442214,40542362.04798879,236500000.0,0.0,0.09009689155844958,277042362.0479888
210,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,121662722.08447257,34221561.73832255,146000000.0,4558.06808706111,0.05124667841106233,180226119.80640963
211,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,118830215.93938947,41553641.957844324,146000000.0,7384.239843737806,0.021066711354338016,187561026.19768804
212,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,113371656.8759397,42674969.43493059,176700000.0,8782.499360749325,0.016111253495317945,219383751.93429133
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,366417139.6036015,40542362.04798879,0.0,4477.119202506321,0.04920405598111301,40546839.1671913
214,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,118830215.93938947,42674969.43493059,146000000.0,4447.918588227949,0.05056010725041121,188679417.3535188
215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,110922464.87027422,47941131.59009894,169200000.0,7033.904086194369,0.020011656935171623,217148165.49418515
