,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
26,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,4,0,0,0,920348076.9288168,55326039.49310197,146000000.0,0.0,0.5972057943932754,201326039.49310195
27,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2,1,0,0,0,512463749.7406584,55438998.493009344,382500000.0,0.0,0.3312120527649561,437938998.4930093
28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1395543988.485396,59149923.17298893,84600000.0,0.0,1.082742770611948,143749923.17298892
29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,10,1,2,6,0,2,7,0,3,3420761.9082678463,324457169.9842255,30700000.0,0.0,0.0025743765476001733,355157169.9842255
30,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7,0,0,10,0,2,1,0,0,4,0,0,14940306.348560432,188248680.60789385,321100000.0,326.6664618702351,0.003556479821884597,509349007.2743557
31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,6,0,0,0,3,2,0,7,0,344140324.1023797,139998105.50635087,205800000.0,5538.324774880461,0.0999743689520939,345803643.83112574
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,4,4,4,2,0,0,0,1236659292.2260325,153832098.21521318,0.0,0.0,0.8093750588841344,153832098.21521318
33,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,4,0,5,0,0,0,853535163.1243892,77377733.68091176,230600000.0,18115.91394674562,0.20425182657221622,307995849.5948585
34,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,7,0,2,0,0,0,676549412.8660288,52336316.54284744,267200000.0,13026.836961846648,0.15375506348146345,319549343.3798093
35,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,7,0,0,5,0,0,0,0,2,0,0,0,115614957.52227066,109445927.62107937,503700000.0,2573.906654053021,0.03162572151171146,613148501.5277333
36,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,5,0,0,7,0,1,3,0,0,459538551.344991,129251109.46175748,205800000.0,7190.190508794921,0.16381313246951013,335058299.65226626
37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,5,0,0,0,2,7,0,3,0,724657653.9825095,135707479.62969717,61400000.0,25011.311551091327,0.07282828909714903,197132490.94124827
38,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,3,0,0,376038050.55368054,114292800.50995159,236500000.0,0.0,0.37118649125022457,350792800.5099516
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,9,0,7,1,3,0,1,0,0,1505872452.2302258,159709510.66240788,0.0,39163.93522507138,0.13752411024781616,159748674.59763294
40,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,1,7,1,0,0,495923982.5866792,125348496.30338104,115300000.0,19353.29216313712,0.042911695468616395,240667849.59554416
41,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,7,0,0,0,73793821.47752418,93503149.06331097,945200000.0,3177.4431607547476,0.006117433066242126,1038706326.5064718
42,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,0,7,0,6,0,0,0,749087773.351846,99829477.00457123,146000000.0,24651.718793956792,0.07233987139678326,245854128.7233652
43,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,3,0,0,6,0,3,3,1,0,1,0,0,374424230.29314625,191617650.38704592,61400000.0,8350.728500099827,0.0935261198657438,253026001.11554602
44,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3,3,0,2,0,0,5,634123119.5025601,118075757.9647203,176700000.0,12269.213259403126,0.14450841952417304,294788027.1779797
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,1,2,1,0,3,0,1512638184.8762567,118162568.22771174,0.0,23749.994281954772,0.3316808127133207,118186318.22199368
46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,4,0,1,0,0,0,544732607.2675033,133433963.5365559,30700000.0,0.0,0.39217604198509715,164133963.5365559
47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,5,0,0,0,3,0,3,0,0,1982876342.668955,109894836.52397329,30700000.0,35160.31579555075,0.1681190086150877,140629996.83976883
48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,0,1,0,0,0,0,630058587.0019393,88385061.6110889,217800000.0,20640.35774636884,0.0648343361574164,306205701.96883523
49,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,6,0,3,0,3,5,7,0,0,34832522.22130026,179249837.64950565,515700000.0,0.0,0.023768860737626428,694949837.6495056
50,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,731390910.992389,26403379.542306438,267200000.0,13966.845309254262,0.17934070288112547,293617346.3876157
51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,4,1,0,0,0,823126766.2697309,93566341.18567924,84600000.0,14098.827046572409,0.3032843728723442,178180440.01272583
52,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,1,1,0,0,187554827.90951508,108397991.80566032,575500000.0,0.0,0.1279579833183492,683897991.8056604
53,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,4,3,0,2,0,0,226834452.8273803,123583954.68497287,236500000.0,5239.521117057576,0.027204654191654826,360089194.2060899
54,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,6,0,0,6,0,1,7,0,0,81337640.74094604,143754074.0336101,619900000.0,0.0,0.06096279755270699,763654074.0336101
55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1189710372.661948,34221561.73832255,205800000.0,48648.131592681544,0.09155848349018925,240070209.86991525
56,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,0,0,0,5,0,0,3,0,5,0,0,1,828223813.4126757,128504199.89003621,61400000.0,28992.31202617965,0.08338852655217718,189933192.2020624
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,3,0,0,0,0,2338687728.4035816,72547106.5094816,0.0,0.0,1.291176104994207,72547106.5094816
58,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,7,0,0,9,0,0,1,0,7,4,4,0,712614.3589387886,206549826.86168444,473000000.0,26.61830530901654,4.712989651248955e-05,679549853.4799898
59,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,548807763.6510183,40665031.32380569,388400000.0,0.0,0.36677246004712316,429065031.3238057
60,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,6,0,0,0,3,4,3,0,0,159743863.55574533,154242604.99600834,369700000.0,2755.813747956064,0.02237561459292031,523945360.8097563
61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,7,1,3,0,0,0,660477351.3560078,118076241.18826771,84600000.0,0.0,0.5341805669860406,202676241.1882677
62,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,3,0,0,10,0,0,3,0,5,0,0,0,87256039.6489061,150009005.65607995,563500000.0,0.0,0.06069286582869825,713509005.65608
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,0,0,5,1,0,4,6,0,0,0,0,806290120.0155458,169008390.3803998,0.0,15275.425332815641,0.08414318498857586,169023665.8057326
64,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,7,0,0,6,0,0,0,0,7,3,0,0,7811466.756042174,149327425.8135395,812000000.0,287.3513137157663,0.0010758137544792236,961327713.1648532
65,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,959434879.5371158,33735459.761828214,146000000.0,0.0,0.6487605420260908,179735459.7618282
66,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,4,3,3,0,3,0,231411514.02058363,137052179.0525855,261300000.0,0.0,0.16870730625327915,398352179.0525855
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3963723884.8741083,37251804.827217,0.0,47052.40250885693,0.24153892516428482,37298857.22972585
68,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,7,0,0,9,0,4,5,2,3,7,0,0,0.0,302735454.2869099,61400000.0,0.0,0.0,364135454.2869099
69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,6,0,0,4,6,1,0,0,0,660477351.3560078,117694532.58073737,84600000.0,26124.869027479297,0.06410166803832486,202320657.44976482
70,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,610068013.0540514,34221561.73832255,351800000.0,12852.215300624935,0.14257304834106652,386034413.9536232
71,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,410603031.148701,67043519.082373,473000000.0,8521.961767060251,0.09778884365796095,540052041.0441401
72,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2823927205.2004137,14261651.781499248,485000000.0,54339.43811793551,1.1180148570699535,499315991.2196172
73,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,7,4,7,7,0,0,31905056.066631623,176117356.9896747,612300000.0,0.0,0.02273439736056315,788417356.9896747
74,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,1,3,7,3,0,0,370718098.3795192,171062813.17552364,61400000.0,0.0,0.2625807224326444,232462813.17552364
75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,7,0,0,0,2325786311.924067,80168065.57186398,30700000.0,0.0,1.3216760507224108,110868065.57186398
76,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,609484187.6915805,34221561.73832255,958900000.0,0.0,0.39591152826823545,993121561.7383225
77,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,3,0,3,0,0,0,511783218.5199917,94444441.6939058,230600000.0,18640.075908414587,0.057980391310593515,325063081.76981425
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,7,0,0,0,7,0,0,0,0,3151205806.638845,81178114.61398374,0.0,38568.49092372537,0.2478000361022436,81216683.10490747
79,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,10,0,0,0,3,0,0,0,0,87256039.6489061,100511127.62928998,781300000.0,0.0,0.06069286582869825,881811127.62929
80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,1344380953.2272017,39852205.41531966,84600000.0,44466.81041466024,0.13467602520729507,124496672.22573431
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,2,7,1,3,0,0,1324477129.8410766,132579168.9095447,0.0,53866.840996181156,0.12592438197429737,132633035.75054088
82,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,7,1,7,0,0,0,355839954.1046084,122982599.60722665,236500000.0,6601.530249942698,0.08214667488244518,359489201.1374766
83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,1283381700.8836591,45660449.50021086,115300000.0,25932.978240647768,0.2952750276414098,160986382.4784515
84,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,702515274.8982689,28798397.130608946,442300000.0,14424.396438531176,0.17323359757471737,471112821.52704746
85,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,9,0,0,6,4,3,7,4,0,0.0,278913314.4795894,92100000.0,0.0,0.0,371013314.4795894
86,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,5,0,0,4,0,0,1,3,1,0,2,0,1505090534.2517133,168379730.84501898,61400000.0,13272.878665143777,0.09037312366284853,229793003.72368413
87,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,4,0,0,0,2,0,0,0,0,1680030261.1656263,125840463.78672943,61400000.0,10547.15917994181,0.3131779757559129,187251010.94590938
88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,1306960397.032177,52024906.738519296,84600000.0,43470.89468354517,0.1270237836521376,136668377.63320285
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,10,0,0,0,5,0,0,0,0,1526169650.1683187,87978693.14999822,0.0,39958.2338838117,0.13955279539601864,88018651.38388203
90,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,1,0,0,4,0,0,0,282456842.326151,65927300.499755554,891300000.0,9726.615642265613,0.027275540212494242,957237027.1153978
91,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,7,0,0,10,0,0,0,3,3,0,4,0,179988693.6219179,211002437.8523006,92100000.0,8535.299256420825,0.01461489060376194,303110973.1515571
92,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,0,6,0,0,0,0,0,1081267212.2326274,105496852.47489905,61400000.0,17227.482196665864,0.24061562206259618,166914079.9570957
93,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,660478158.6089325,26403379.542306438,351800000.0,22717.511100933243,0.0697291117959798,378226097.0534074
94,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,920348076.9288168,35119197.44027519,146000000.0,30400.855320731218,0.08958086915899133,181149598.2955959
95,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,6,0,0,0,7,542007813.8639001,126001766.75772199,199900000.0,10207.230698005169,0.19042150312358697,325911973.98842
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,7,0,10,0,0,0,4,0,0,0,0,760387545.1112825,164480869.23979762,0.0,31656.183664732343,0.05944857639711558,164512525.42346236
97,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,1,3,0,0,55466524.72446359,115913823.63385794,702800000.0,2278.5805248169986,0.004650763362132713,818716102.2143828
98,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,150574522.04627684,79241497.28181171,660100000.0,6491.570518784085,0.012919531208353478,739347988.8523304
99,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,740510771.0761712,31530112.67088316,400400000.0,0.0,0.5206239962962266,431930112.6708832
100,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,860603154.1065446,37251804.827217,230600000.0,30256.583942562298,0.08662946147947992,267882061.41115955
101,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,5,0,0,7,0,0,1,3,0,0,0,0,228359156.6462409,108694732.8494128,327000000.0,5786.084239069392,0.02605398473387949,435700518.93365186
102,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,4,0,0,4,0,0,0,1,3,0,0,0,478579811.3770398,127519922.41703023,182600000.0,2462.1949056439203,0.09062495371217609,310122384.61193585
103,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,7,0,0,4,4,7,7,0,0,0.0,191175424.31251952,527700000.0,0.0,0.0,718875424.3125196
104,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,296013146.1463271,67043519.082373,606200000.0,10146.475654037245,0.03003837132524007,673253665.558027
105,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,419557778.1758076,37719598.02837785,419100000.0,12549.677882689699,0.03883369499804947,456832147.7062605
106,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,7,0,0,9,0,0,0,4,3,0,0,0,413571794.66028863,175580635.3195107,61400000.0,15854.627839950374,0.04203641550825952,236996489.94735065
107,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,6,0,0,0,3,0,0,0,0,631871421.4495062,78097327.36708371,357700000.0,19709.033214986335,0.06003658364514111,435817036.4002987
108,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,1,3,0,0,95715810.89145264,118736587.65346888,454300000.0,0.0,0.06702567680638336,573036587.6534688
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,2,0,0,0,0,3439021598.927364,66430360.85599015,0.0,28132.21128271486,0.729482228304746,66458493.067272864
110,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3650489654.2942266,26403379.542306438,303800000.0,0.0,1.8131335957528851,330203379.5423064
111,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,3,4,0,0,0,231767876.24523377,100398999.10156557,708700000.0,0.0,0.24419494566663313,809098999.1015656
112,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,7,0,0,0,0,1334468346.3340623,53025981.91513117,115300000.0,0.0,0.8880877930092992,168325981.91513115
113,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,2,0,2,0,0,0,1283381700.8836591,46572606.35143998,115300000.0,53486.76762133604,0.09842500921380325,161926093.11906132
114,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,3,7,0,4,0,0,371522360.84709173,159529706.35788605,199900000.0,0.0,0.4100003870412303,359429706.3578861
115,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,3,0,0,0,283216183.6414771,82699486.8020146,600300000.0,6223.096230135486,0.07608642259216547,683005709.8982447
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,10,0,0,0,4,0,0,0,0,760387545.1112825,164480869.23979762,0.0,0.0,0.4954048033092965,164480869.23979762
117,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,0,7,0,0,0,0,327395462.4883944,96325913.0829219,297900000.0,12492.394274389304,0.025002061446338153,394238405.47719634
118,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,7,0,0,4,1,0,0,0,3,0,0,0,303721192.4039669,131391583.1077822,297900000.0,0.0,0.20482826148819666,429291583.1077822
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,5,0,0,0,1,0,0,0,0,2785637170.956013,115656798.09753723,0.0,24918.071246071384,0.22981651043770163,115681716.1687833
120,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,525959871.58523774,34856787.23891449,515700000.0,0.0,0.34916879377498633,550556787.2389145
