,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
28,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,9,0,0,5,0,0,6,0,0,6,0,0,16572614.751191935,171650533.7146691,575500000.0,774.1218761477477,0.0021432551441993688,747151307.8365452
29,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,5,0,5,4,0,0,6,4,2,7,0,0,66828077.68747482,234992606.10344326,146000000.0,1976.0940583132979,0.006318099308057314,380994582.1975016
30,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,9,0,0,5,0,0,7,0,0,5,0,0,3067210.2487156745,169728730.95396078,842700000.0,156.16748275772014,0.00023363144369823385,1012428887.1214435
31,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,10,5,0,5,0,0,7,2,3,6,0,0,4921051.616620649,286708587.4964206,569600000.0,328.56310030704674,0.0004654852425735976,856308916.059521
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,6,0,0,5,0,0,4,0,0,1,0,0,207645579.38809884,166831113.25615472,0.0,10373.450763655817,0.021425322408066473,166841486.70691836
33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,6,0,0,3,0,0,5,3,0,7,0,0,162853282.40321404,192760469.8090121,30700000.0,3175.538950854277,0.07017959537056369,223463645.34796295
34,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,7,0,0,6,1,0,7,3,0,3,0,0,56053052.0728668,227147167.17968258,236500000.0,0.0,0.04789594636334223,463647167.1796826
35,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,3,0,0,0,5,0,0,6,0,0,5,0,0,0,0,0,120754897.9572797,101877672.33570535,739400000.0,7422.280870164606,0.011370493885022207,841285094.6165756
36,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,6,5,0,5,3,0,5,3,7,5,0,0,4644119.193732533,272553241.99376917,594200000.0,243.75812465829338,0.0003907857547753937,866753485.7518939
37,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,7,0,0,5,0,0,7,0,0,5,1,0,5015027.782342843,182669612.19451332,503700000.0,0.0,0.0025984456506153277,686369612.1945133
38,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,7,0,0,5,0,0,6,7,0,4,0,3,6670632.94048108,200242137.04674894,473000000.0,388.4624812842254,0.0004714412132252659,673242525.5092301
39,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,172095298.5347169,55404873.670275904,606200000.0,0.0,0.16714785261999504,661604873.6702759
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,0,0,6,0,0,0,1,2,2833828426.7462597,151957756.24071628,0.0,14590.827238276175,0.6335841796621839,151972347.06795454
41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,0,0,7,4,0,7,0,0,164664190.18399596,156534638.3806784,84600000.0,3016.9691153810154,0.07430934708672297,241137655.34979376
42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,7,6,0,0,6,0,0,6,3,0,7,4,0,24531192.882750988,361138738.41744596,30700000.0,1350.5260061575618,0.0023824377521973763,391840088.9434521
43,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,2,0,0,0,5,0,6,0,0,0,0,0,184412765.5440313,84203270.80088484,644500000.0,3977.042280856202,0.05597383391847098,728707247.8431658
44,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4,0,0,7,1,0,6,0,3,3,0,0,70871970.21786042,166541550.88579652,297900000.0,1127.7223650152905,0.017404073868940467,464442678.60816157
45,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,5,0,3,5,0,0,7,7,0,5,0,0,23608039.407357324,256076510.8964637,321100000.0,0.0,0.02387100638724205,577176510.8964636
46,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3,0,0,0,0,248700596.86095414,88973110.16320601,521600000.0,0.0,0.29359556297709466,610573110.163206
47,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,8,0,0,5,7,0,10,0,0,7,0,0,40553416.42429612,215135598.48372874,327000000.0,610.5386979111014,0.0039004574332564173,542136209.0224267
48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,3,0,0,4,3,0,0,0,1,683399583.4772488,153697777.3613459,30700000.0,15922.683539740203,0.18375283088027944,184413700.04488564
49,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,9,0,1,7,0,4,6,6,5,7,0,0,5372989.2661213195,298110994.1435683,321100000.0,288.1801172156045,0.0004112206694002269,619211282.3236855
50,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,6,0,0,3,0,0,6,3,0,0,0,0,80661398.52435297,113171142.6145674,945200000.0,0.0,0.07772389960195393,1058371142.6145674
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,9,3,3,7,0,0,9,3,0,7,0,0,5938681.702409681,402466240.18754023,0.0,252.01822031968663,0.0011506063300740115,402466492.20576054
52,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,6,0,0,5,0,0,5,0,0,2,0,0,21293803.748650342,133490502.22462352,636900000.0,1125.2413717111951,0.0016600938196636857,770391627.4659953
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,7,0,7,0,2,4,4,0,5,0,7,50169025.11415935,370034979.3824649,0.0,0.0,0.03082249114141956,370034979.3824649
54,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,820148296.6610175,58273803.97123194,236500000.0,34507.884913148555,0.0971306513415865,294808311.8561451
55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,3,0,0,1,798594066.2323246,118653169.61354297,30700000.0,0.0,0.6414411541570069,149353169.61354297
56,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,9,0,0,5,0,0,7,4,0,7,0,3,45766329.28609093,265166353.06250942,61400000.0,0.0,0.030702641684966173,326566353.0625094
57,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,548995174.420082,44565922.26143029,402100000.0,14699.634598844405,0.14835936247633724,446680621.8960291
58,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,10,0,0,6,0,4,9,3,0,7,0,0,0.0,237000915.10142168,908600000.0,0.0,0.0,1145600915.1014216
59,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,6,3,7,0,0,1,88743089.77394626,126672798.41478,842700000.0,0.0,0.1256352103670931,969372798.41478
60,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,7,0,0,0,0,1,548023715.8283855,59598153.494993664,176700000.0,22748.22921533088,0.06407735370891497,236320901.72420898
61,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,199919450.5788185,82596975.76068196,321100000.0,11234.227582416452,0.020448926019075248,403708209.9882644
62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,5,0,0,6,0,0,3,0,0,183380686.94043356,137781484.6118719,84600000.0,8165.627934863091,0.02243863772679987,222389650.23980677
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,2911953668.780818,80566879.4150728,0.0,29056.916567318123,0.26760463827788383,80595936.33164011
64,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,1,0,0,7,0,0,4,0,0,5,3,7,5,3,1,3798208.3004933856,277481333.3785368,594200000.0,207.96271714550002,0.0002698477386787673,871681541.341254
65,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,7,0,0,4,0,0,5,4,0,7,0,3,44159498.25586294,272988510.12759674,61400000.0,1195.9886571407824,0.0171374123456456,334389706.11625385
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,5,0,0,5,3,0,1,0,3,241411813.427925,214629501.10383102,0.0,9831.113290301777,0.03372806259087305,214639332.21712133
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,4,0,0,6,0,0,0,0,0,545296754.9746382,129124042.75856094,0.0,25639.631101329596,0.06909517743924191,129149682.38966227
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,4,0,0,0,4,0,0,0,0,630995701.159496,116636175.56173353,0.0,26273.160339776317,0.05277556056690608,116662448.7220733
69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,7,0,0,0,0,0,421952727.0345579,123569605.55873473,30700000.0,0.0,0.354543231309975,154269605.55873471
70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,7,0,3,6,0,0,7,0,1,96436406.2517757,239345559.9173272,84600000.0,0.0,0.08487977692168597,323945559.91732717
71,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,3,0,0,117371515.55853248,104023280.75461853,382500000.0,0.0,0.1747603764876754,486523280.7546185
72,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,9,0,4,4,0,0,7,0,2,5,0,0,2277358.523786253,248809592.8301015,624900000.0,62.71196170349231,0.0003738103099171741,873709655.5420632
73,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,7,0,0,8,0,3,6,1,0,9,1,0,10,0,1,1408520.5491627129,388154541.82536113,61400000.0,79.87143070042836,9.834578947326975e-05,449554621.6967918
74,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,3,1,1,0,7,0,0,9,0,0,10,2,0,6,4,0,0.0,292181774.86190665,862300000.0,0.0,0.0,1154481774.8619065
75,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,3,0,0,325011162.58804226,82865137.07604283,267200000.0,13398.579727007273,0.04274058598244613,350078535.6557698
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,0,4,0,0,0,0,2864184593.79346,87251801.41373733,0.0,32698.378298173782,0.21166698021740857,87284499.7920355
77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,6,0,0,0,0,0,821523678.2399575,103825768.67202479,30700000.0,26892.69700678774,0.10132193667992737,134552661.36903158
78,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2908021432.7362685,42818415.6714978,273100000.0,34719.61881288941,0.21943366913484563,315953135.29031074
79,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,4,0,0,7,0,0,2,0,0,165266243.75532168,116085960.85456105,290400000.0,8549.307984561736,0.01726971241055536,406494510.1625456
80,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,5,0,0,6,0,4,10,4,0,7,0,0,25878838.589585036,243545924.07123455,236500000.0,0.0,0.023634367429278314,480045924.0712346
81,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,3,0,0,5,0,0,4,0,0,6,3,0,8,0,1,47408552.78009369,232255223.11853886,151900000.0,2354.837690648793,0.006487121699823607,384157577.9562295
82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,6,0,0,5,3,0,8,3,0,46964676.78805484,242344462.58851126,30700000.0,0.0,0.0336274962598541,273044462.5885112
83,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,2,0,0,5,0,0,0,0,0,209950656.3445931,81079289.44815831,538900000.0,5921.777008812613,0.05890873314171808,619985211.225167
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,0,0,6,0,0,5,3,0,7,3,0,280071810.9104222,227165523.00966424,0.0,5307.431235969818,0.02210181867068685,227170830.4409002
85,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,826180761.7933867,34560939.408819936,146000000.0,0.0,0.6463537898360754,180560939.40881994
86,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,1,0,0,1,832625889.7121584,65655564.920153156,115300000.0,21030.373009579824,0.23845337398722066,180976595.29316273
87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,5,0,0,4,0,0,1,3,0,0,3,0,178345291.47711134,173519582.35015297,30700000.0,11277.477034199579,0.0157072889386641,204230859.82718718
88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,6,3,0,3,7,3,128546481.66277719,226789053.02980134,84600000.0,0.0,0.10491560467546578,311389053.02980137
89,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,5,0,0,5,0,0,6,0,1,3,0,0,63553556.84879335,207018092.2664389,236500000.0,0.0,0.043041836037755216,443518092.2664389
90,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,0,7,10,1,0,7,0,9,9,9,6,6,6,1,0.0,557183546.4303341,242400000.0,0.0,0.0,799583546.4303341
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,6,0,0,0,0,0,861425275.3369263,115290903.8037222,0.0,0.0,0.7306602480075276,115290903.8037222
92,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,4,1,2,0,7,0,0,9,0,0,10,3,0,7,3,0,0.0,299954274.00093013,606200000.0,0.0,0.0,906154274.0009301
93,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,0,0,10,0,0,6,0,3,8,0,0,7,0,1,2112091.672746381,252505621.7105862,824000000.0,102.33346078850364,0.00017015157367546938,1076505724.0440469
94,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,288476471.65607655,76331318.0715701,448400000.0,0.0,0.18188953280028447,524731318.0715701
95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,5,0,0,7,0,0,1,0,0,0,3,0,206681540.84123278,172595496.67548436,30700000.0,14469.47035001895,0.011538410787108773,203309966.1458344
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,4,0,4,0,4,1,0,0,1,261310324.26945966,206903959.98726708,0.0,7209.855542900066,0.07636318440289057,206911169.84280998
97,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,4,0,0,7,0,0,6,2,0,5,0,0,32575271.64282335,178507933.42080605,176700000.0,1432.8572983202812,0.003954780490853418,355209366.27810436
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,7,0,1,0,0,0,1108898306.0788553,115366327.97039819,0.0,39382.2045505411,0.13391557509397356,115405710.17494872
99,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,4,1,0,7,0,0,6,2,0,5,0,0,30965154.39042178,222254626.4248197,176700000.0,1394.7690114698134,0.003545337782999902,398956021.1938312
100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,7,0,0,3,0,0,187524732.7209785,122169783.8754515,84600000.0,6161.148258987546,0.030823343074761072,206775945.0237105
101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,4,0,0,6,0,0,0,3,0,575164967.2849152,144854680.34912425,30700000.0,16863.91331873949,0.06594588262648676,175571544.262443
102,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,836036322.524478,17767801.395336673,581600000.0,37276.52355425528,0.09928770517722667,599405077.9188908
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0,0,6,2,0,2,0,0,1220760526.8179326,110627749.3402423,0.0,55513.9416314503,0.11390277273967336,110683263.28187375
104,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2950242572.690533,44565922.26143029,92100000.0,38504.21318140942,0.21656892883995282,136704426.4746117
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,7,0,0,7,0,1,9,5,0,8,7,7,11379091.278154328,399753687.6478254,0.0,573.9449786768348,0.001285411218180787,399754261.5928041
106,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,7,3,0,3,0,0,131751878.32431045,137465076.847587,146000000.0,0.0,0.1057471177212897,283465076.847587
107,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,4,0,0,3,0,0,1,0,7,0,0,0,219633483.89282843,98626390.98696788,357700000.0,9427.782722855993,0.024064577609323328,456335818.7696907
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,2272610165.002361,116537584.75978284,0.0,32853.28619578118,0.15253021680401932,116570438.04597862
109,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,1,0,0,6,0,0,6,0,0,0,0,0,436737901.4577862,154453083.60694566,61400000.0,10930.99785710478,0.1273374135226863,215864014.60480276
110,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,319262498.3302667,74246079.10540655,423600000.0,16125.796833231083,0.030249655872553696,497862204.90223974
111,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,4,0,0,3,0,0,0,5,0,0,0,0,195670274.50800908,88625377.73782673,388400000.0,8490.146871506764,0.020349175926164233,477033867.8846982
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,5,0,0,0,4,0,1,0,0,2864184593.79346,129575910.0190526,0.0,15853.759174872135,0.6350009406522257,129591763.77822746
113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,3058898020.269588,65945031.598989,30700000.0,40788.03027316675,0.2535933422965459,96685819.62926218
114,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,487232139.9586375,55170366.44373425,363800000.0,0.0,0.45629890813881596,418970366.4437342
115,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,0,0,7,0,0,7,0,0,103425478.48037678,144268647.7996846,115300000.0,1783.3700591570484,0.0383801593533278,259570431.16974378
116,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,8,0,1,7,0,0,6,0,0,6,0,0,21761456.779997338,251093670.85392496,115300000.0,1109.9459918811708,0.001654095886885211,366394780.79991686
117,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,2949259543.366852,44613177.82387923,92100000.0,0.0,1.847968244011153,136713177.82387924
118,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,584887636.1977758,41855508.77513686,485000000.0,15372.147022247857,0.16725202554430205,526870880.9221591
119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3523452317.819765,24198032.45136138,30700000.0,34026.191956409144,0.8088842555754132,54932058.64331779
