,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
18,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,2,0,0,0,0,0,91879552.42118046,87041470.77758175,213300000.0,0.0,0.09419356488986455,300341470.77758175
19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,704598306.461968,7332080.219521779,30700000.0,0.0,0.7586343925967872,38032080.219521776
20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,0,0,185204866.19181365,95508677.83521077,30700000.0,0.0,0.2130671943932218,126208677.83521077
21,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,9,0,0,7,0,0,5,0,0,0,0,0,393499.4643122358,135282339.62613508,267200000.0,33.34031401065448,3.409619138579752e-05,402482372.96644914
22,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,3,0,0,0,7,0,0,4,0,0,2,0,1,0,0,0,15079407.461873256,113811065.11817059,469400000.0,1271.3704641294817,0.0016392283410305289,583212336.4886347
23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,4,0,0,4,0,0,0,0,0,66569225.21120548,109414025.17542014,30700000.0,4378.584905713953,0.013300730228891215,140118403.76032585
24,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677238818.7084394,7332080.219521779,92100000.0,0.0,0.7140558038789377,99432080.21952178
25,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,227704409.5272318,73377183.65962666,213300000.0,0.0,0.44013423495302384,286677183.65962666
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,3,0,0,0,0,0,59887809.67944239,115990419.70587926,0.0,0.0,0.07236836754513928,115990419.70587926
27,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,7,0,0,4,0,0,3,0,0,0,0,0,7279624.818899812,108172237.50986314,675200000.0,0.0,0.00876071200415571,783372237.5098631
28,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,4,0,0,3,0,0,0,0,0,48902804.22830704,108172237.50986314,61400000.0,1744.4231825343616,0.024080328962216204,169573981.9330457
29,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,8,0,0,5,0,0,5,0,0,0,0,0,1290520.6603392044,121144579.92784229,675200000.0,0.0,0.001565376460634499,796344579.9278423
30,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,6,0,0,4,0,0,2,0,0,0,0,0,22671500.019376386,99780563.2019331,590600000.0,0.0,0.025741858433294487,690380563.2019331
31,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,283947571.51387376,66045103.44010488,213300000.0,0.0,0.4709740135897485,279345103.4401049
32,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,0,0,0,0,143396430.4065327,88910001.34906481,92100000.0,0.0,0.14393952677924243,181010001.34906483
33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,4,0,0,0,0,0,38624712.86749257,114409443.35182531,30700000.0,0.0,0.04655150568391093,145109443.3518253
34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,3,0,0,0,0,0,116232782.02224825,105897308.85542454,30700000.0,4054.7379267096626,0.04900885824934216,136601363.59335124
35,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,666715672.5932808,12857587.774250694,540300000.0,0.0,0.6970015453736091,553157587.7742507
36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,489859469.086385,75474067.40994257,61400000.0,0.0,0.5915752084872129,136874067.40994257
37,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,672846644.5390458,7332080.219521779,213300000.0,0.0,0.7069456135117114,220632080.2195218
38,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,172257515.1176968,86010013.74818033,92100000.0,10250.102743062229,0.028757387667605418,178120263.8509234
39,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,514719914.8232474,55174779.78262188,92100000.0,0.0,0.7535670106199519,147274779.7826219
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,0,461107625.43780744,88215360.83912538,0.0,0.0,0.5179560287481537,88215360.83912538
41,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,5,0,0,1,0,0,5,0,0,0,0,0,72553317.78953558,90778162.24431443,431100000.0,5286.536882554032,0.009951953622433968,521883448.781197
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,355370172.37901103,99277271.74760269,0.0,20872.87145074312,0.060826302101523566,99298144.61905342
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,8,0,1,5,2,6,3,0,0,947645.679681285,282905370.82375336,0.0,0.0,0.0010411103289452604,282905370.82375336
44,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,4,0,0,1,0,0,5,0,0,0,0,0,148167603.06214488,84726632.91378604,213300000.0,10957.460485911095,0.019774457820164258,298037590.374272
45,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,9,0,0,5,0,0,3,0,0,0,0,0,5626244.33413194,127243811.02877507,388400000.0,523.8922241122674,0.0004333602195105552,515644334.9209992
46,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,7,0,0,4,0,0,1,3,0,0,0,0,19710431.851848245,114781897.99360605,297900000.0,923.8275480764298,0.006188069319709586,412682821.8211541
47,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,6,0,0,3,0,0,2,0,0,0,0,0,24896495.345437195,97575216.11098804,675200000.0,0.0,0.03059479971828558,772775216.110988
48,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,246098084.20766845,77556606.05157228,182600000.0,19289.29051971402,0.030153069941935215,260175895.34209198
49,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,331297276.76716095,84888686.27109405,61400000.0,0.0,0.3642953359434695,146288686.27109405
50,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,139985590.4800991,80647530.49047042,334500000.0,9520.309410690716,0.033818416296555416,415157050.7998811
51,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,6,0,0,3,0,0,2,0,0,0,0,0,76465092.96151258,97575216.11098804,92100000.0,6521.368379043636,0.008018534332861338,189681737.47936708
52,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,508185973.0429485,66742183.15026106,92100000.0,35544.44849044932,0.11134130735821895,158877727.5987515
53,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,180203550.6553937,83877406.36123852,213300000.0,6953.252208358559,0.06603682314042589,297184359.6134469
54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,369038691.1506751,79761953.14251733,30700000.0,27880.8133400355,0.04788907291918341,110489833.95585737
55,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,196405489.89655912,80989941.44705336,92100000.0,14758.540865887413,0.026772270906617227,173104699.98791927
56,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,3,0,0,0,0,0,145623529.7568874,90031328.82615109,61400000.0,0.0,0.19931825426732444,151431328.82615107
57,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,3,0,0,2,0,0,0,0,0,74992718.83360581,104845562.94183181,176700000.0,3028.324158858216,0.028604533942991308,281548591.2659907
58,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,666715672.5932808,7332080.219521779,711800000.0,0.0,0.6970015453736091,719132080.2195218
59,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,344650434.5154128,55174779.78262188,213300000.0,20709.938305204305,0.06035361078841177,268495489.72092706
60,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,3,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,66133722.03693814,90243135.89146626,644500000.0,5581.769377887127,0.007161746940239048,734748717.6608441
61,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,438775115.0028156,50150495.891019575,334500000.0,33324.37205774147,0.05562742538826724,384683820.2630773
62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,354584892.50644827,86082753.45218357,30700000.0,21262.033846585447,0.05869541710535957,116804015.48603016
63,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704598306.461968,0.0,115300000.0,53011.491734711366,0.09103612711161445,115353011.49173471
64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,595925470.497968,74246079.10540655,30700000.0,44770.30942553641,0.07731926308394833,104990849.41483209
65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,591497024.3043857,78361532.32412773,30700000.0,21488.815606839984,0.23110348502739092,109083021.13973458
66,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,277406648.0322712,66742183.15026106,213300000.0,19498.72018223125,0.0591136504220881,280061681.8704433
67,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,341642211.5066444,53358573.6002109,297900000.0,12628.841923311546,0.17119143509266152,351271202.4421342
68,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,5,0,0,3,0,0,1,0,0,0,0,0,76322326.83395982,89928935.69176692,590600000.0,2913.661794455592,0.027949961947919457,680531849.3535614
69,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,303007878.36747193,59679373.90987714,213300000.0,0.0,0.454965032077408,272979373.9098771
70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,690386538.3453075,6320800.309666242,61400000.0,42033.115419558264,0.11032006011735293,67762833.4250858
71,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,562760111.9822909,47842699.56310011,297900000.0,0.0,0.6085947646237893,345742699.5631001
72,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,5,3,1,3,0,0,675478.8597773578,190614431.70444444,146000000.0,0.0,0.000571470242567039,336614431.7044444
73,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,611109457.9972038,49139215.98116404,92100000.0,22293.626723474226,0.25017577770229876,141261509.6078875
74,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,0,0,0,112558042.96227966,94266890.16965377,61400000.0,0.0,0.1299503892631727,155666890.16965377
75,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672846644.5390458,0.0,297900000.0,51242.54867865698,0.08483347362140534,297951242.54867864
76,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,212146173.41525528,54163499.872766346,1137100000.0,0.0,0.2280476152409299,1191263499.8727663
77,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,615537904.1907861,42818415.6714978,92100000.0,46430.23235359454,0.08367669397558428,134964845.9038514
78,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,266842773.35242295,67863510.62734734,213300000.0,18455.962153324304,0.058374919609103695,281181966.58950067
79,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669616185.5015544,0.0,419100000.0,0.0,0.7017077006943222,419100000.0
80,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,60006598.10981775,92061543.07870872,334500000.0,0.0,0.06855070672038127,426561543.0787087
81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,5,0,0,0,0,0,342737951.28305733,88625377.73782673,30700000.0,0.0,0.3846601996320847,119325377.73782673
82,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,7,0,0,5,3,0,0,0,1,114407.96735068157,179852790.13121653,151900000.0,0.0,9.471164273832645e-05,331752790.1312165
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,725838182.2286861,7332080.219521779,0.0,26275.749269182907,0.28560794239121523,7358355.968790961
84,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,213179768.94142315,47842699.56310011,796400000.0,16076.664987579048,0.027431055773662304,844258776.2280877
85,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,132066828.92313743,59679373.90987714,590600000.0,4664.629471993275,0.06153949038182013,650284038.5393492
86,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,5,0,0,3,0,0,4,0,0,0,0,0,72553317.78953558,93303330.74426572,213300000.0,2563.169397601955,0.029855860867301905,306605893.9136633
87,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,100367741.91777039,85813482.47304572,334500000.0,8429.231799440488,0.01090587027875416,420321911.70484513
88,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,103969550.07047924,60690653.81973267,540300000.0,6183.83645456936,0.01736885475998367,600996837.6561872
89,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,119238247.19164017,83877406.36123852,419100000.0,0.0,0.12605536887975158,502977406.36123854
90,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,669616185.5015544,6320800.309666242,334500000.0,0.0,0.7017077006943222,340820800.3096662
91,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,108804083.90097395,92061543.07870872,92100000.0,0.0,0.1236785747294258,184161543.0787087
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,465536071.6313897,79761953.14251733,0.0,0.0,0.520329096038304,79761953.14251733
93,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,498798245.8221574,49139215.98116404,213300000.0,37868.505024065205,0.06328675372246587,262477084.4861881
94,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,305998585.89549994,42818415.6714978,758100000.0,23182.867430866467,0.03898438805090743,800941598.5389287
95,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,357598016.63477874,77556606.05157228,61400000.0,0.0,0.37871074397124654,138956606.05157226
96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,198098202.69945467,92061543.07870872,30700000.0,0.0,0.2414612194018501,122761543.07870872
97,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,9,0,0,5,0,0,4,0,0,0,0,0,0.0,128485598.69433206,644500000.0,0.0,0.0,772985598.6943321
98,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,0,6,0,0,2,0,0,2,0,0,0,0,0,32686645.738880474,95545001.8584304,967900000.0,2283.108884531126,0.0059395021560438585,1063447284.967315
99,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,539902741.3738692,42818415.6714978,594200000.0,40633.29533355725,0.07343384076598497,637059048.9668313
100,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,666715672.5932808,6320800.309666242,796400000.0,0.0,0.6970015453736091,802720800.3096663
101,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,508568276.71603334,72040732.01446149,61400000.0,0.0,0.5576947216969832,133440732.01446149
102,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,666715672.5932808,19364628.02360858,455700000.0,24679.131980279653,0.25092055633449933,475089307.15558887
103,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,212146173.41525528,55174779.78262188,540300000.0,12855.57325667696,0.03420714228613948,595487635.3558786
104,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,526566856.0466383,54163499.872766346,92100000.0,18612.94491164037,0.2736754530084951,146282112.81767797
105,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,323982433.07194644,47842699.56310011,419100000.0,24482.993572374762,0.04266387289837048,466967182.55667245
106,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,7,0,0,3,0,0,2,0,0,0,0,0,11784997.731398076,104845562.94183181,711800000.0,964.2517004789438,0.0013573806013210351,816646527.1935323
107,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,70484672.71167524,80647530.49047042,796400000.0,0.0,0.1383027320463556,877047530.4904704
108,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,491197516.57010233,67863510.62734734,92100000.0,33871.31255109064,0.11014574761939766,159997381.93989843
109,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,9,0,0,5,0,0,4,0,0,0,0,0,4659598.346040243,128485598.69433206,267200000.0,160.92194809380544,0.002619718738878558,395685759.61628014
110,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,40367871.67362224,98696543.58807431,432800000.0,1449.3801465411761,0.01633764996899027,531497992.9682209
111,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,148004378.92549872,60690653.81973267,334500000.0,10647.806586511686,0.02478374039140949,395201301.62631917
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,192697058.32722765,100266665.17842743,0.0,15839.771823777975,0.021999321227024884,100282504.9502512
113,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,161661564.76982808,59679373.90987714,419100000.0,5825.6648689363,0.07709955738743406,478785199.5747461
114,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,316521732.0106585,75474067.40994257,92100000.0,23769.69805865422,0.04103089907154687,167597837.10800123
115,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,98285499.2665754,85813482.47304572,425000000.0,0.0,0.0974907065513766,510813482.4730457
116,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,4,0,0,0,0,0,36918702.11247149,99938331.25363131,348200000.0,0.0,0.043317328982911796,448138331.2536313
117,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,217140534.84738356,75740298.80226994,213300000.0,14713.927225025664,0.052077377381378465,289055012.729495
118,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,342822471.8782763,72040732.01446149,92100000.0,26420.693355010513,0.042760748034880114,164167152.7078165
119,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,103969550.07047924,59679373.90987714,796400000.0,6183.83645456936,0.01736885475998367,856085557.7463317
120,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,136894816.52805918,81768857.9675567,334500000.0,4468.156067018979,0.10080472991376761,416273326.1236237
