,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
120,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,445115647.27077276,62480312.91447619,297900000.0,18324.740944812565,0.033986084837527394,360398637.655421
121,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,4,7,0,0,0,0,666337920.4185996,57407187.29692006,321100000.0,23008.750139585612,0.06542228229854856,378530196.04705966
122,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,244286541.55847654,106940980.19956848,297900000.0,10819.268069695403,0.021227524345761355,404851799.4676382
123,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,1,1,0,0,75157819.7525169,133471861.79739757,503700000.0,0.0,0.052852707254183375,637171861.7973976
124,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,818754449.607602,78787483.99975285,115300000.0,16774.82300728802,0.1928594781393938,194104258.82276013
125,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,4,1,0,2,4,0,3,0,0,280031249.2207517,145518133.13907635,199900000.0,10420.633556220575,0.036158549680095714,345428553.7726326
126,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,4,0,0,0,1,3,0,0,0,821156191.8055167,78721650.95975947,92100000.0,34638.13146062583,0.06451307583347275,170856289.0912201
127,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,6,0,0,0,0,0,0,4,0,348372660.9247727,107594329.9474065,146000000.0,14285.518981601132,0.027511390700368628,253608615.4663881
128,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,5,0,0,3,0,0,0,1,0,263369130.5627399,105107434.58488852,321100000.0,10964.045052354186,0.02337700151072756,426218398.62994087
129,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,7,0,0,5,0,0,0,0,0,0,0,0,159675184.68146756,134808748.49571952,327000000.0,4358.94637618494,0.03167962934237934,461813107.44209576
130,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,4,0,0,476804039.20258796,140317123.70564386,61400000.0,0.0,0.3550254326337444,201717123.70564386
131,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,4,0,0,1,3,1,0,0,0,342870284.07795465,96539196.41556266,236500000.0,12315.946852556486,0.04110423225960705,333051512.3624152
132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,7,1,0,0,3,5,7,2,0,41823387.85808632,260890484.5121324,30700000.0,1697.5427438127226,0.003679051160332872,291592182.0548762
133,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,6,0,0,0,0,1,0,0,0,470963795.69312847,157785003.52916986,61400000.0,0.0,0.3175820441688676,219185003.52916986
134,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,7,0,0,8,0,0,0,0,0,7,0,0,21551995.37604881,192049204.9537498,176700000.0,0.0,0.009710177789399057,368749204.9537498
135,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,6,0,3,0,0,0,3,0,0,67595555.3862526,144711767.66045004,267200000.0,0.0,0.04117557307170526,411911767.66045004
136,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,4,0,0,6,0,0,1,0,0,0,3,0,242373256.27319133,154124598.76513067,146000000.0,5056.04791878996,0.059521371853320605,300129654.81304944
137,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,7,0,0,9,0,0,0,2,1,7,0,0,1332427.266406742,204905151.58574286,236500000.0,64.12509074070002,6.786702269785899e-05,441405215.71083355
138,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,671429884.535935,56436011.80488534,236500000.0,0.0,0.43375082171763296,292936011.8048853
139,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,368294085.54258347,43060048.9121082,503700000.0,0.0,0.23571984078898842,546760048.9121082
140,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,482797231.1727737,79241497.28181171,146000000.0,21480.85836312941,0.03860021106691114,225262978.14017484
141,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,7,0,0,8,0,0,3,0,0,0,0,0,214543422.47539526,119053895.86811613,236500000.0,7328.874716953946,0.020926400611972675,355561224.7428331
142,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,3,1,7,0,0,37626832.220642686,167175088.61994746,115300000.0,0.0,0.021838393353438137,282475088.61994743
