,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
32,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,54444714.58430413,62756812.11455158,115300000.0,3484.1489421744095,0.01204890712549388,178060296.26349375
33,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,3,3,0,0,11810755.854103321,73026495.47731057,146000000.0,729.436328357644,0.00188654398378672,219027224.91363892
34,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,1,0,0,8142368.871365847,71845233.82327437,267200000.0,0.0,0.009839723023452273,339045233.8232744
35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,273746585.20084924,26403379.542306438,115300000.0,17668.089154071735,0.0666756603680948,141721047.6314605
36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,67081389.546783894,62756812.11455158,84600000.0,0.0,0.13095726770259095,147356812.11455157
37,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,47866961.60920203,24198032.45136138,388400000.0,2960.519391003818,0.012037077731878891,412600992.97075236
38,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,213153015.05921137,24198032.45136138,146000000.0,7202.723014308656,0.14035122925709115,170205235.17437568
39,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,3,0,0,7,0,0,0,1,0,1,0,0,109815.78692283522,113422275.69726263,473000000.0,8.776039085195707,1.32986504489111e-05,586422284.4733018
40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,105477550.60194848,34221561.73832255,115300000.0,0.0,0.12416385878058539,149521561.73832256
41,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,131782440.68854482,20299287.62732069,759800000.0,4268.59593248378,0.09925004641165848,780103556.2232531
42,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1403066205.17701,20299287.62732069,61400000.0,0.0,2.4843435121113133,81699287.62732069
43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811546231.8971748,0.0,30700000.0,0.0,3.3696910296133065,30700000.0
44,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,136869221.9349542,26403379.0,146000000.0,4936.926696664868,0.0743660330874267,172408316.46900308
45,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,9670950.604654593,59258775.82449628,351800000.0,0.0,0.010853817546797631,411058775.82449627
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1782402297.8984466,32694901.094161935,0.0,49434.66814317814,1.2786081307224828,32744335.762305114
47,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,102538720.8487045,43916757.1004876,115300000.0,8180.489952307258,0.014670584342980967,159224937.5904399
48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,355046896.6632866,59098280.63646837,30700000.0,16498.97998677192,0.07055143844261491,89814779.61645515
49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1027658711.969311,24198032.45136138,30700000.0,0.0,1.741615082959766,54898032.45136138
50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,493320089.5343648,26403379.542306438,30700000.0,13387.608660320542,0.07295218941434164,57116767.150966756
51,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277832535.0381095,0.0,92100000.0,0.0,2.2220240191647673,92100000.0
52,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3589840.9836795055,32724179.85197268,624900000.0,0.0,0.006654005315951789,657624179.8519727
53,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,1308209.1248610758,61750323.76109159,419100000.0,44.79866917764961,0.0005789598165449151,480850368.55976075
54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,3,0,0,9,0,0,6,0,0,4,0,3,0.0,237271929.65126362,30700000.0,0.0,0.0,267971929.65126362
55,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,364723960.85905266,24198032.45136138,92100000.0,0.0,0.3255655751767378,116298032.45136139
56,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14442176.966093253,26403379.542306438,636900000.0,436.9409516290541,0.011086587429488539,663303816.483258
57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1433315278.4743717,22167818.198803753,30700000.0,0.0,2.584133533297804,52867818.19880375
58,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635005483.2294583,0.0,419100000.0,20799.32711935094,0.47563376708618693,419120799.32711935
59,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,334436937.40193236,56892933.545523316,61400000.0,0.0,0.3877829418335737,118292933.54552332
60,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,1,0,3,0,0,3187271.5308714584,118736587.65346888,236500000.0,100.98682830261433,0.0023437545516739075,355236688.6402972
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892157366.3256001,0.0,0.0,0.0,3.6357675766195103,0.0
62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,22610915.821264483,51546689.68205868,205800000.0,1588.6642798199196,0.0033927788951453935,257348278.3463385
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,2,0,0,9,0,0,3,0,0,4,0,0,1373239.950029071,193396994.25193205,0.0,46.36954902623043,0.0006356665109945373,193397040.6214811
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,285570492.2581386,28798397.130608946,84600000.0,0.0,0.6011226840442726,113398397.13060895
65,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781297158.5998132,0.0,61400000.0,0.0,3.269901008426815,61400000.0
66,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,747117393.5281811,20299287.62732069,92100000.0,15147.95071670018,0.40311656301922527,112414435.5780374
67,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,438376160.680559,20299287.62732069,176700000.0,30096.445339369304,0.10459115382314949,197029384.07266006
68,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633030273.117618,0.0,455700000.0,18923.397038399366,0.13242266786305296,455718923.3970384
69,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,89546033.34403473,24198032.45136138,382500000.0,3166.389884739457,0.05203460439195502,406701198.84124607
70,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,211590637.2666484,22167818.198803753,656500000.0,0.0,0.4399362467030738,678667818.1988038
71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,49773576.275405064,67636563.9429394,84600000.0,4115.452768746371,0.007501805672963176,152240679.39570814
72,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,793455521.7991194,22167818.198803753,61400000.0,0.0,1.2182275640963431,83567818.19880375
73,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1301363.7748433924,35119197.44027519,540300000.0,0.0,0.0015916408078149337,575419197.4402752
74,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967797613.1655307,0.0,176700000.0,0.0,1.972195373417993,176700000.0
75,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63988413.505923554,20299287.62732069,881000000.0,0.0,0.13347472114183703,901299287.6273206
76,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,7,0,0,1,0,0,3,0,0,2185168.2329259515,118736587.65346888,267200000.0,85.52746345963527,0.0011199210914135515,385936673.1809323
77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,364723960.85905266,28798397.130608946,30700000.0,0.0,0.3255655751767378,59498397.130608946
78,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642273123.0280269,0.0,297900000.0,0.0,1.3325118466851165,297900000.0
79,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,196681770.97299016,12857587.774250694,1052500000.0,0.0,0.4087153465200478,1065357587.7742507
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,1,0,3,3,0,0,22727138.186230928,128315151.24768439,0.0,0.0,0.028554672935788526,128315151.24768439
81,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,3,0,0,6,0,0,0,1,0,0,0,0,0.0,85562297.59147796,509600000.0,0.0,0.0,595162297.591478
82,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,85880885.7920187,22167818.198803753,765700000.0,0.0,0.17763878468127625,787867818.1988038
83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,6,0,0,4,3,0,0.0,194605677.4030602,84600000.0,0.0,0.0,279205677.4030602
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,312602332.95658976,61493298.22477088,0.0,0.0,0.6262575518611815,61493298.22477088
85,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,219443539.68858695,20299287.62732069,297900000.0,7220.122603423227,0.15910088537496575,318206507.7499241
86,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280813327.40867406,0.0,540300000.0,9188.382394820732,0.2102966970280493,540309188.3823948
87,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,3,3,0,0,7823003.975741656,79636155.96105349,146000000.0,268.5870117389283,0.003468038834180182,225636424.54806522
88,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,96501511.98709652,34221561.73832255,176700000.0,7840.553051798631,0.013428630149114228,210929402.29137436
89,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,26580126.40251918,59258775.82449628,199900000.0,0.0,0.030714368128795508,259158775.82449627
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,1,0,1,0,0,55313145.79969435,107871081.78853881,0.0,0.0,0.10354898674251166,107871081.78853881
91,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,388857824.0630576,24198032.45136138,61400000.0,3344.980507521739,0.13575380479068858,85601377.43186891
92,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,1,0,2,0,0,25152311.673266396,71834615.46061754,146000000.0,1630.8983505121478,0.005573649867810975,217836246.35896805
93,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,3,0,0,0,0,0,116690466.95529115,75369870.52909254,61400000.0,0.0,0.13243316610468886,136769870.52909255
94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,198167313.1324868,66916462.83248448,30700000.0,7637.257154558331,0.02471839589271768,97624100.08963904
95,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,104008135.7253265,40542362.04798879,115300000.0,6682.475147274063,0.01848140462290701,155849044.52313605
96,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,35685527.39062199,45290333.42457701,236500000.0,2680.4681218236233,0.0051448008450014375,281793013.8926988
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,364723960.85905266,37719598.02837785,0.0,0.0,0.3255655751767378,37719598.02837785
98,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13104748.634927139,28798397.130608946,419100000.0,1063.6724424417143,0.0018643248151093315,447899460.80305135
99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,105643836.95914371,37285037.900559425,84600000.0,0.0,0.12470882818527045,121885037.90055943
100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,7,0,0,1,0,0,0,0,0,125747208.36831142,73237263.14215073,30700000.0,8429.845121559978,0.01720004126243834,103945692.98727229
101,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,3,4,0,0,11810755.854103321,118343591.64650398,61400000.0,0.0,0.012576959891911463,179743591.64650398
102,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,49723013.67377064,28798397.130608946,357700000.0,0.0,0.10670112592458961,386498397.1306089
103,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,53833789.47729042,31398797.71871161,297900000.0,0.0,0.06302198222458923,329298797.7187116
104,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,36311576.13670841,34221561.73832255,236500000.0,0.0,0.043287085006480784,270721561.73832256
105,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7574133.921492845,34221561.73832255,357700000.0,532.1095909883172,0.0011368891402325294,391922093.84791356
106,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,9,0,0,1,1,0,3,0,0,7675559.1723444015,131666113.14866206,61400000.0,436.7119827458309,0.001429528792928915,193066549.86064482
107,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,94212239.62456405,42674969.43493059,146000000.0,0.0,0.11279406720052214,188674969.4349306
