,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
25,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,9,0,0,5,0,4,0,0,4,1,2,0,370781.8092872541,255568444.42302454,151900000.0,17.22857949350271,2.486350857739634e-05,407468461.65160406
26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,3,0,0,2,0,0,0,997323418.7670282,133193868.42916147,30700000.0,11846.789185397809,0.23224769303536685,163905715.2183469
27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1534253302.5174894,26620087.93698693,84600000.0,69413.04081679328,0.15333075015682607,111289500.97780372
28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,0,0,0,6,0,0,0,500970080.17005336,86244319.22630969,115300000.0,20163.918983637348,0.06516941965535064,201564483.14529333
29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2261992071.9161797,42291505.65437629,30700000.0,0.0,1.6107573963221453,72991505.6543763
30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1183151077.9249773,38730877.93823339,84600000.0,54333.80026901265,0.09637988639313831,123385211.7385024
31,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2002677268.3092108,42291505.65437629,61400000.0,0.0,1.2939912514850316,103691505.6543763
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2036732430.6035576,61183519.60263193,0.0,58435.65720902002,0.2292437529468394,61241955.25984094
33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1102964303.2721388,54877963.653154396,61400000.0,0.0,0.7338847919427741,116277963.6531544
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4466490749.648653,22167818.198803753,0.0,39918.88513847192,0.9037726649997161,22207737.083942223
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,7,0,0,6,0,4,1,3,6,2,0,0,12216999.907632357,262192373.00764427,0.0,535.2124543722471,0.0011549916506485448,262192908.22009864
36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4658016808.274145,0.0,30700000.0,0.0,2.7652540618429278,30700000.0
37,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1149884420.6644137,45336501.71349442,115300000.0,53176.34041347495,0.09230163748113011,160689678.0539079
38,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,57188764.98238649,84384221.9572031,515700000.0,1144.6980976251164,0.027251262670526973,600085366.6553007
39,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,3,0,0,0,2099321.6029527974,115990419.70587926,618200000.0,74.53329584550208,0.00024268744408297688,734190494.2391751
40,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,964339473.8156112,13903423.98391871,552300000.0,20871.39926697515,0.22416590189784955,566224295.3831856
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1158428576.8730779,70780124.16284628,0.0,54096.7305707288,0.09485767389203512,70834220.89341702
42,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,3,0,0,5,0,0,3,1,0,0,0,0,309961393.8237128,92085659.75924566,146000000.0,15524.668488577723,0.025718232459843494,238101184.42773426
43,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336524554.734597,0.0,61400000.0,0.0,2.4142041705695467,61400000.0
44,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363031805.7238681,0.0,115300000.0,62194.12530915561,0.1255433001285137,115362194.12530915
45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,939564106.284421,86857427.91580659,61400000.0,35996.346534416385,0.09888736892937271,148293424.26234102
46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,7,0,3,0,0,0,0,0,0,0,0,375667814.7418183,139804988.37668633,30700000.0,9856.759509821934,0.11000515908318574,170514845.13619617
47,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,635262342.572984,44565922.26143029,648900000.0,15208.22345574796,0.1582435925332698,693481130.484886
48,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,488762317.10963386,38245121.951764055,975900000.0,23155.554114054583,0.03888825059585814,1014168277.5058782
49,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,889358108.5927796,13903423.98391871,636900000.0,20527.37067404728,0.21025294611458384,650823951.3545927
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4952284473.917726,0.0,0.0,102671.42894870526,0.37762240807106845,102671.42894870526
51,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1081867610.6058433,6320800.309666242,261300000.0,0.0,0.7124308694247756,267620800.30966625
52,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015051399.0039816,0.0,297900000.0,0.0,0.6637367149835561,297900000.0
53,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,7,0,0,4,0,0,0,0,1,0,0,0,2099321.6029527974,153887578.0843756,182600000.0,0.0,0.001617916293886512,336487578.0843756
54,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,812795620.2625332,38245121.951764055,515700000.0,31587.740364795558,0.08179628592167512,553976709.6921289
55,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,96208122.50773288,72365903.74977112,673500000.0,1281.001395814853,0.009839015418949354,745867184.7511669
56,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,524462953.1495666,60700287.3373508,146000000.0,22392.856243731032,0.05914036692392481,206722680.19359452
57,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,4,0,0,0,97889845.96344247,103309933.26043439,176700000.0,1675.4594179223986,0.033526355071878955,280011608.7198523
58,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862382745.3650502,0.0,673500000.0,30755.27931270012,0.08329372502324946,673530755.2793127
59,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,743939687.538943,38245121.951764055,521600000.0,0.0,0.4863886409889436,559845121.9517641
60,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,19796743.781937853,99935538.20793559,503700000.0,641.4452513027916,0.004002234388061683,603636179.6531869
61,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,3,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0.0,97513482.72231004,759800000.0,0.0,0.0,857313482.7223101
62,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,7,0,0,3,0,0,0,0,0,0,0,0,2088370.173778879,139804988.37668633,388400000.0,0.0,0.0016013353890766812,528204988.37668633
63,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931530324.083218,0.0,92100000.0,0.0,2.149837588125152,92100000.0
64,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,73490331.59312454,53358573.6002109,1110800000.0,1575.272146010456,0.0227230576120818,1164160148.872357
65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2291930711.2974434,37255203.23710208,30700000.0,0.0,1.6267480439433482,67955203.23710208
66,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,498381928.3386308,38245121.951764055,771800000.0,0.0,0.3338224968181094,810045121.9517641
67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1070455385.5792023,70010517.76190385,115300000.0,0.0,1.1831043287706766,185310517.76190385
68,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,69217683.47959904,66045103.44010488,1152700000.0,0.0,0.08520801082205623,1218745103.440105
69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4445231282.998788,20299287.62732069,30700000.0,81591.33906699737,0.2986783656761875,51080878.96638769
70,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,834631094.7847719,38245121.951764055,485000000.0,39284.397010945126,0.06837703494226387,523284406.34877497
71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4581227003.517934,20299287.62732069,30700000.0,0.0,2.673164834773584,50999287.62732069
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2564664845.7487593,42291505.65437629,0.0,83847.44893045892,0.24002248733248827,42375353.10330675
73,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,337690342.8779533,53358573.6002109,656500000.0,0.0,0.3110203457202155,709858573.6002109
74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,7,0,0,0,0,0,1,0,2,0,0,0,1064172662.8794084,129510379.90924366,30700000.0,35182.64361066295,0.21124000784231992,160245562.5528543
75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2671421259.9344125,32694901.094161935,30700000.0,0.0,1.8195456717798346,63394901.094161935
76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1209191021.0950093,20299287.62732069,115300000.0,56182.26871203517,0.10338219169692464,135655469.89603272
77,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127686804.3240383,0.0,146000000.0,52403.51471270932,0.08958838753423609,146052403.51471272
78,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990328897.9520823,0.0,382500000.0,37927.453508134546,0.09765774162115448,382537927.45350814
79,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0.0,107537012.0092712,636900000.0,0.0,0.0,744437012.0092711
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,1,0,1,1,6,1,0,13120593.281300792,255599811.56208903,0.0,595.6332582178206,0.0012100744551050188,255600407.19534725
81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1905576047.3867695,57732115.18033566,30700000.0,66878.13642880128,0.16160297720979455,88498993.31676447
82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1828655655.07234,63213733.85518956,30700000.0,30968.34333587445,0.45156726898200006,93944702.19852544
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,1,0,2,1,0,2,0,0,0,934463391.4075271,158829631.71070954,0.0,18659.41879083861,0.4361968052743887,158848291.1295004
84,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,148599438.87847862,66216161.37446159,552300000.0,0.0,0.10203011482632707,618516161.3744617
85,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,168393162.46528375,54163499.872766346,721500000.0,3759.616946966439,0.04243957001126081,775667259.4897133
86,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,245370367.9027471,59410102.93073928,485000000.0,0.0,0.3041537545236263,544410102.9307393
87,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,914080609.644679,30518832.761027623,419100000.0,42574.77171350637,0.07160652787263115,449661407.5327411
88,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7,0,0,4,0,1,0,1,1,0,0,0,0.0,135795763.18542483,588300000.0,0.0,0.0,724095763.1854248
89,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,112385353.89203134,47842699.56310011,758100000.0,2501.0310745103775,0.028491901977606746,805945200.5941746
90,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,3,3,0,0,24722501.05189932,138523763.5522431,297900000.0,0.0,0.012685104175859937,436423763.5522431
91,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,61339855.28328466,73315450.27094865,394500000.0,2551.043086118632,0.009472591222872938,467818001.31403476
92,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,57188764.98238649,80647530.49047042,600300000.0,1900.3777011354468,0.01135469277938624,680949430.8681716
93,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,78037642.73666154,93614737.89826934,230600000.0,3123.0564756647263,0.011763730624950631,324217860.954745
94,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,11687774.241310831,90243135.89146626,515700000.0,518.7314596585787,0.0010588393740076708,605943654.6229259
95,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,1,0,3,0,0,0,35287857.03332017,112506969.33916745,333100000.0,756.8856616632158,0.009695487649876091,445607726.22482914
96,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,7,0,0,6,0,0,0,7,0,0,1,0,26474894.932179227,176708014.95149517,115300000.0,1143.1362217589033,0.00327822532325529,292009158.08771694
97,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,375175598.95691967,47842699.56310011,267200000.0,7726.388211156094,0.11605742056192828,315050425.95131123
98,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,30230790.8813747,97513482.72231004,419100000.0,502.7034964704166,0.0025894750045863074,516613985.4258065
99,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,5,0,0,0,0,4,1,0,0,60018886.32054338,136846256.84989637,205800000.0,774.2319676071586,0.0202515920471815,342647031.081864
100,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1102964303.2721388,20299287.62732069,230600000.0,0.0,0.7338847919427741,250899287.62732068
101,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,0,0,6,0,0,0,0,6,0,0,0,93881199.89946097,103395358.648229,199900000.0,3371.2650275636497,0.01048351312360205,303298729.9132566
102,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,9,0,0,4,0,0,0,0,3,1,0,0,0.0,149886007.5266463,473000000.0,0.0,0.0,622886007.5266463
103,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,107337371.73611811,81768857.9675567,176700000.0,3863.247704768238,0.013013098528959991,258472721.2152615
104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,88741667.85564727,104714247.98966026,84600000.0,0.0,0.05970675183094738,189314247.98966026
105,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,121938300.27933174,122000896.21243627,61400000.0,0.0,0.12772687069701819,183400896.21243626
106,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,3,0,0,7,0,0,4,0,0,0,0,3,0,0,0,2088370.173778879,150463743.16423944,303800000.0,44.729994194579376,0.0005764807400676053,454263787.8942336
107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,7,0,0,6,0,0,1,0,0,0,0,0,36721584.508693404,111035048.29932651,236500000.0,765.4958607151736,0.0026376120378407888,347535813.79518723
108,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,3,0,0,7,0,0,4,1,0,0,0,1,0,0,0,0.0,171550481.3752167,419100000.0,0.0,0.0,590650481.3752167
109,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,357283609.1838171,81768857.9675567,146000000.0,6801.3310498584015,0.16044461872960994,227775659.29860657
110,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,7,0,0,2,0,1,0,0,0,0,0,0,4119243.276601945,117193546.5612537,515700000.0,144.50876894743465,0.0006804282970230698,632893691.0700226
111,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,4927153.6724590715,102113847.4015576,600300000.0,123.49716919776867,0.001251401592929323,702413970.8987268
112,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,0,1,0,3,0,0,13120593.281300792,141386574.34170648,302400000.0,595.6332582178206,0.0012100744551050188,443787169.97496474
113,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,1,0,0,0,38119291.09809842,108434647.71122384,382500000.0,0.0,0.05154112805843022,490934647.71122384
114,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,7,0,0,0,0,6,0,0,0,0,0,0,57966710.24332133,147005753.64403656,92100000.0,2086.4418991379166,0.009770513776224924,239107840.0859357
115,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,7,0,0,3,0,0,0,0,3,0,0,0,26810871.2256782,105966890.41891809,388400000.0,159.67287821099094,0.005143118243377182,494367050.0917963
116,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,7,0,0,7,0,0,0,0,1,0,0,0,26821822.65485212,113857812.31893745,267200000.0,159.83823398452577,0.005149087369108721,381057972.1571714
117,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,7,0,0,4,0,1,0,0,1,0,0,0,2088370.173778879,129258975.7208404,473000000.0,74.25877942459466,0.00024020030836150222,602259049.9796199
118,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,6,0,0,0,1,0,0,0,0,86086445.60887724,111035048.29932651,146000000.0,2665.254264944696,0.008747605560088516,257037713.55359146
119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,6,0,2,0,1,3,3,0,0,12964938.673559166,219539538.1676033,30700000.0,0.0,0.009848286447833796,250239538.1676033
120,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,113462100.80793971,73657861.22753158,176700000.0,0.0,0.07694531637854149,250357861.22753158
