,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,6,0,0,10,1,1,0,0,0,10082855.110716335,159767266.70090574,30700000.0,676.2596645435076,0.001842100251937916,190467942.96057028
29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,4,0,0,4,0,0,0,0,0,116232782.02224825,102143678.34457637,30700000.0,8362.89697383868,0.016336286083114052,132852041.2415502
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,5,0,0,2,0,1,0,0,0,82921774.73434888,116206082.70647308,0.0,5305.366232215953,0.012958149379709473,116211388.0727053
31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,8,0,0,5,0,0,5,0,1,0,0,0,9938552.538203418,128621686.02274051,61400000.0,670.9696306304495,0.001790024832176925,190022356.99237114
32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,8,0,0,5,0,0,5,0,2,0,0,0,36419313.04786014,129817966.05172125,30700000.0,2388.1529957735197,0.007256192888594188,160520354.204717
33,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,6,0,0,4,0,0,4,0,0,0,0,0,49086942.419500254,102143678.34457637,182600000.0,3526.524972942533,0.006919052698614458,284747204.8695493
34,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,8,0,0,5,0,0,5,0,2,0,0,0,1297366.0103568877,129817966.05172125,213300000.0,91.85703387724087,0.00018983488385331953,343118057.90875506
35,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,0,0,0,6,0,0,5,0,0,2,0,0,0,0,0,29401482.69470925,102175580.7902356,552300000.0,2329.5608469478084,0.0035647694629646395,654477910.3510826
36,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7,0,0,5,0,0,3,0,0,0,0,0,35273162.461750396,110567255.09816565,151900000.0,1154.9399964403626,0.01978122800282964,262468410.03816208
37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,4,0,0,0,0,0,23883438.730401732,114409443.35182531,61400000.0,1731.711631792839,0.0033304155436521712,175811175.0634571
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,4,0,1,0,0,0,38318733.31526579,129601453.3216607,0.0,0.0,0.06325496309662805,129601453.3216607
39,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,5,0,0,3,0,0,0,0,0,20777370.522872105,103296908.26732187,455700000.0,0.0,0.024348190111728688,558996908.2673218
40,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,3,0,0,0,0,0,111067050.04590574,90031328.82615109,182600000.0,0.0,0.1274532255880776,272631328.8261511
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,1,0,1,0,0,0,405699271.62695235,98671070.24729642,0.0,0.0,0.5041120223854699,98671070.24729642
42,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,3,0,1,0,0,0,57255602.336426824,107893046.04794794,61400000.0,0.0,0.06737346621231431,169293046.04794794
43,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,9,0,0,5,0,0,3,0,0,0,0,0,1905255.7399141763,127243811.02877507,777700000.0,0.0,0.001233742122956511,904943811.0287751
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,7,3,0,6,0,1,4,0,0,5621052.371108294,218057564.38029826,0.0,370.90571116740824,0.0016030380334313495,218057935.28600943
45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,0,0,0,0,0,342737951.28305733,90610378.4274279,30700000.0,0.0,0.3846601996320847,121310378.4274279
46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,704598306.461968,16925244.491970196,30700000.0,53011.491734711366,0.09103612711161445,47678255.98370491
47,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,3,0,0,0,8,0,0,6,0,0,5,0,0,0,0,0,1290520.6603392044,123744980.51594496,808400000.0,91.51598759432531,0.0001878451752761398,932145072.0319326
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,7,3,0,5,0,2,3,0,0,3797389.510638944,262859376.77080598,0.0,0.0,0.005833069330619559,262859376.77080598
49,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,3,0,0,0,7,0,0,5,0,0,3,0,0,0,0,0,7279624.818899812,110567255.09816565,846700000.0,517.4366766063376,0.0010512854404986852,957267772.5348423
50,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,429607077.0466075,78463925.4585119,61400000.0,0.0,0.4664354815308148,139863925.4585119
51,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,146962946.43018246,83608135.38210067,273100000.0,0.0,0.1495683016363207,356708135.3821007
52,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,185783858.7468676,88208500.06134823,61400000.0,7495.453623340926,0.061715994043449164,149615995.51497158
53,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,8,0,0,6,0,0,4,0,0,0,0,0,3429912.703940538,122371404.19185555,213300000.0,0.0,0.003077058254989184,335671404.19185555
54,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,6,0,0,5,0,0,1,0,0,0,0,0,62439995.696791895,101164300.88038006,213300000.0,5587.441398203668,0.0058891696270454395,314469888.32177824
55,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,3,0,0,0,8,0,0,5,0,0,4,0,0,0,0,0,1290520.6603392044,119771003.60375288,846700000.0,91.51598759432531,0.0001878451752761398,966471095.1197405
56,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,4,0,0,0,0,0,108804083.90097395,91273116.49170808,176700000.0,3855.3838598630373,0.04452428690259329,267976971.87556797
57,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,0,0,0,6,0,0,5,0,0,1,0,0,0,0,0,45414670.25209427,101164300.88038006,552300000.0,3921.265649367262,0.004662548266576732,653468222.1460294
58,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,9,0,0,7,2,0,6,1,2,3,0,0,0.0,212206301.05736944,92100000.0,0.0,0.0,304306301.0573695
59,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,7,0,0,0,0,0,21250851.973720297,109105152.35221307,431100000.0,0.0,0.0251743668226043,540205152.352213
60,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693010786.918607,0.0,490900000.0,0.0,0.7397435390938346,490900000.0
61,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,698259284.0652058,24198032.45136138,151900000.0,25531.379830763297,0.26938673365804683,176123563.83119217
62,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,5,0,0,4,0,0,0,0,0,53376200.90570524,97903695.42351328,673500000.0,0.0,0.0608048466645585,771403695.4235133
63,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,4,0,0,6,0,0,0,0,0,35861501.657322474,112305287.81203319,61400000.0,1149.6534620602883,0.021109365892564985,173706437.46549523
64,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,7,0,0,5,0,0,4,0,0,0,0,0,22159261.193714008,111809042.76372264,402100000.0,1272.0057308589467,0.003983939303859911,513910314.7694535
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,5,0,0,0,109166625.41614744,113182619.08781205,0.0,0.0,0.10148297265410822,113182619.08781205
66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,591497024.3043857,80566879.4150728,30700000.0,44320.68218910747,0.0770344950091303,111311200.0972619
67,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,105581061.34731081,86010013.74818033,590600000.0,0.0,0.11842110162084712,676610013.7481804
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,192697058.32722765,100266665.17842743,0.0,0.0,0.18332767689187404,100266665.17842743
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,725838182.2286861,28752695.323928736,0.0,0.0,0.7933553955311534,28752695.323928736
70,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,666715672.5932808,35119197.44027519,455700000.0,50900.70970932678,0.08364018544483309,490870098.14998454
71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,595925470.497968,76641096.69370905,30700000.0,36036.70739744881,0.09664907885493546,107377133.40110649
72,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,0,0,0,53376200.90570524,94266890.16965377,711800000.0,0.0,0.0608048466645585,806066890.1696538
73,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,564137536.5508572,71571110.99542654,92100000.0,34448.12611059095,0.08960633045373548,163705559.12153712
74,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,690386538.3453075,18545877.781152677,402100000.0,0.0,0.7354670674490195,420645877.78115267
75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,0,0,5,0,0,0,0,1,0,0,0,240435285.87713754,94529300.37101448,30700000.0,15326.832847644,0.03666078153536803,125244627.20386212
76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,0,0,5,0,0,0,0,1,0,0,0,108585397.57914843,108434647.71122384,30700000.0,7813.592133762628,0.013086533050054739,139142461.3033576
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,1,0,1,0,0,0,461107625.43780744,95014558.50507054,0.0,0.0,0.5179560287481537,95014558.50507054
78,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,669616185.5015544,28752695.323928736,590600000.0,0.0,0.7017077006943222,619352695.3239287
79,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,148004378.92549872,61811981.29681894,334500000.0,5162.5728904299085,0.07435122117422846,396317143.8697094
80,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,172257515.1176968,86010013.74818033,92100000.0,10250.102743062229,0.028757387667605418,178120263.8509234
81,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,282204666.5852547,61811981.29681894,213300000.0,9717.734747152317,0.15954196971619863,275121699.03156614
82,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,4,0,0,0,3,0,2,0,0,0,0,0,189657054.87290943,84888686.27109405,213300000.0,14235.075576460596,0.03108495752832743,298202921.34667057
83,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,6,0,0,4,0,0,3,0,0,0,0,0,37118406.60440396,100901890.67901938,559900000.0,1291.3957979210486,0.015722107046489672,660803182.0748173
84,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,5,0,0,4,0,2,0,0,0,21250851.973720297,112925497.85885431,213300000.0,0.0,0.0251743668226043,326225497.8588543
85,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,611109457.9972038,51271823.36810584,92100000.0,37010.90374014275,0.10423990737595781,143408834.27184597
86,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,357598016.63477874,79761953.14251733,61400000.0,21984.99222303315,0.05680661159568699,141183938.13474035
87,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,685138041.1987087,24198032.45136138,182600000.0,25177.031279126117,0.2616890846973806,206823209.4826405
88,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,690386538.3453075,26403379.542306438,61400000.0,52219.96456829828,0.08825604809388232,87855599.50687474
89,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,218849345.54147536,81577921.12954304,61400000.0,0.0,0.24080118179151055,142977921.12954304
90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,434035523.24018973,76641096.69370905,61400000.0,32631.051230143246,0.056257025858515816,138073727.74493918
91,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,677238818.7084394,28798397.130608946,92100000.0,51487.540337114544,0.08568669646547253,120949884.67094606
92,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,9,0,0,4,0,0,4,0,0,0,0,0,0.0,126090581.10602956,808400000.0,0.0,0.0,934490581.1060295
93,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,3,0,0,0,9,0,0,5,0,0,4,0,0,0,0,0,2052790.095711085,128485598.69433206,469400000.0,182.17756413612165,0.00016840678389690576,597885780.8718963
94,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,139240468.35702652,79761953.14251733,334500000.0,0.0,0.13679043215644734,414261953.1425173
95,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,672846644.5390458,22167818.198803753,213300000.0,51242.54867865698,0.08483347362140534,235519060.74748242
96,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,6,0,0,2,0,0,1,0,1,0,0,0,52226563.122527465,101070509.41315931,419100000.0,0.0,0.06287063663261426,520170509.4131593
97,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,176569354.16339958,85813482.47304572,182600000.0,0.0,0.16353701876055732,268413482.4730457
98,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,9,0,0,6,0,0,5,0,2,3,0,0,2549997.7297461815,171484487.77278307,61400000.0,198.79340967443792,0.00030883373831407964,232884686.56619275
99,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,4,0,0,0,0,0,205711235.70302433,85221587.1611797,182600000.0,7359.9105652947455,0.08272149799763256,267828947.071745
100,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,5,0,0,3,0,0,0,0,0,6873576.295846286,118529215.93819588,334500000.0,0.0,0.005127049527917236,453029215.9381959
101,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,5,0,0,2,0,0,0,0,0,92946566.26037218,102175580.7902356,61400000.0,7619.490141902594,0.01060828904300401,163583200.28037748
102,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,238069783.51827788,77556606.05157228,92100000.0,9369.92947407423,0.08225677391333466,169665975.98104635
103,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,669616185.5015544,35119197.44027519,334500000.0,51062.41835338522,0.08420492408331867,369670259.8586286
104,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,2,0,0,0,0,0,99734372.84808142,95545001.8584304,182600000.0,0.0,0.12887333168814308,278145001.8584304
105,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,7,0,0,2,0,0,3,0,0,0,0,0,72117590.95139404,103936676.16636045,92100000.0,4144.493038483945,0.017342223986130046,196040820.6593989
106,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,207605147.98353457,73657861.22753158,213300000.0,8223.815290540368,0.07097283883695567,286966085.04282206
107,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,7,0,0,3,0,0,3,0,0,0,0,0,26019088.772233754,105966890.41891809,213300000.0,1855.8991276796014,0.004924299418170833,319268746.31804574
108,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,6,0,0,5,0,0,3,0,0,0,0,0,37118406.60440396,103296908.26732187,303800000.0,1291.3957979210486,0.015722107046489672,407098199.6631198
109,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,8,0,0,5,0,0,3,0,0,0,0,0,13238216.02356134,118529215.93819588,182600000.0,849.9654695464865,0.001939127165767433,301130065.9036654
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,5,0,0,3,0,1,0,0,0,59887809.67944239,117558410.46709421,0.0,4251.670355551174,0.008684204105416714,117562662.13744977
111,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,3,0,0,0,0,0,60006598.10981775,88162798.25466803,334500000.0,0.0,0.06855070672038127,422662798.254668
112,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,5,0,0,3,0,0,0,0,0,37329726.15634686,110567255.09816565,61400000.0,2350.389952951122,0.006045717717746967,171969605.4881186
113,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,7,0,0,5,0,0,6,0,0,0,0,0,7318542.489093734,114700305.4003357,213300000.0,519.3756171608868,0.00106259747304467,328000824.7759528
114,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,4,0,1,0,0,0,11399408.997414399,127001052.73355803,92100000.0,0.0,0.011844911359528943,219101052.73355803
115,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,5,0,0,7,0,0,0,0,0,36918702.11247149,109105152.35221307,92100000.0,1286.1096078366259,0.015594238433848247,201206438.46182093
116,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,5,0,0,1,0,0,3,0,0,0,0,0,72553317.78953558,88162798.25466803,213300000.0,4255.261695237621,0.012439942028042463,301467053.51636326
117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,4,0,0,4,0,0,0,0,0,66569225.21120548,109414025.17542014,30700000.0,3524.429138122026,0.016625912786114024,140117549.60455826
