,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
121,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,3,0,0,7,0,0,5,0,0,4,0,3,0,0,0,2099321.6029527974,163769981.07954246,182600000.0,92.59665930923553,0.00019414995526638142,346370073.67620176
122,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106590111.6577427,0.0,176700000.0,25051.519120837133,0.2610417504962288,176725051.51912084
123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,109092328.74807672,92448482.98241132,84600000.0,3086.8732151555387,0.013472332167515136,177051569.8556265
124,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,2,3,0,0,0,0,82879918.71659796,108821561.84600335,115300000.0,0.0,0.0729382594338537,224121561.84600335
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,4,0,0,0,0,0,0,0,0,87316292.04941621,147566777.77470934,0.0,4032.0784974500066,0.009776430081143827,147570809.85320678
126,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,68876539.22369732,74498511.13671292,515700000.0,1396.2042598838211,0.030427780792549985,590199907.3409728
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,4,0,0,0,1,0,0,0,0,84972379.01812944,148331135.77729765,0.0,3911.2368897588594,0.00966626447223088,148335047.0141874
128,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,36721584.508693404,107537012.0092712,236500000.0,616.1661757650545,0.003297015047300987,344037628.175447
129,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,7,0,0,4,0,0,0,0,0,3,0,0,3438167.000645105,172361861.51001137,92100000.0,186.02729641791927,0.00018169296260141073,264462047.5373078
130,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,195693815.33784992,47842699.56310011,297900000.0,3918.070425549152,0.04795255267411455,345746617.63352567
