,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1380956677.153358,28798397.130608946,84600000.0,0.0,1.0373178400598326,113398397.13060895
123,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,588387783.2729999,66450100.94685147,261300000.0,25149.19509773254,0.04645949498419222,327775250.14194924
124,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,5,0,0,6,0,0,3,0,0,3,0,0,17324820.30243642,129613834.38843894,862300000.0,326.8025010392678,0.005427932379230083,991914161.19094
125,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,4,0,0,7,0,0,1,0,3,0,0,0,57337808.43854928,102643203.5188844,696700000.0,1207.1312522334415,0.014342088511232974,799344410.6501367
126,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,797813619.0179274,31398797.71871161,146000000.0,27317.73057702857,0.07733654110182916,177426115.44928864
127,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,3,0,0,0,3,0,0,7,0,0,1,0,2,0,0,0,99163006.1145998,95967685.28534137,473000000.0,4508.530007316,0.008128587004092705,568972193.8153487
128,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3470731814.9670596,41148308.79076998,61400000.0,0.0,3.542200876285538,102548308.79076998
129,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,6,0,0,7,0,0,3,3,3,5,0,0,4374144.583876494,207379740.397618,61400000.0,116.87481317795032,0.000886135948110102,268779857.2724312
130,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,6,0,0,7,3,0,0,0,0,282206568.9738431,56355377.79309876,624900000.0,12075.30042974036,0.02166814398152645,681267453.0935285
131,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,215458334.11880556,70969301.80373673,540300000.0,0.0,0.1357043449836127,611269301.8037367
132,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,2,0,0,358083818.7948359,72868563.39223225,515700000.0,0.0,0.23046281333103044,588568563.3922323
133,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,645219521.5677158,45290333.42457701,351800000.0,0.0,0.41591042638916076,397090333.424577
134,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,3,0,0,245645439.26959288,106992622.73608902,369700000.0,6817.155557271611,0.023813324148208075,476699439.89164627
135,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,94001947.80632198,102113847.4015576,473000000.0,0.0,0.07865554341129521,575113847.4015576
136,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,5,0,0,1,0,0,692347893.5734981,64904382.90303713,230600000.0,29658.815448764293,0.055957045496960366,295534041.7184859
137,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,3,0,0,0,7,0,0,6,0,0,0,0,0,4,0,0,28239181.279136375,138091364.54685736,741100000.0,1009.226418730384,0.00411407130504207,879192373.7732761
138,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,667502926.7072994,85314850.79166101,115300000.0,25494.532494461047,0.08144868796073204,200640345.32415548
139,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,6,0,0,3,0,1,0,0,0,296805294.75542223,100201934.38445911,205800000.0,9275.51501165646,0.03699619226183924,306011209.8994708
140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,7,0,0,1,0,4,4,0,0,55387643.79929188,199552923.0138093,30700000.0,2237.0776650169805,0.006581651872488169,230255160.09147432
141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,7,0,0,2,0,0,7,0,0,104956673.59603745,159062605.77393264,84600000.0,1315.118566625258,0.042349979397514136,243663920.89249927
142,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,137326304.58035207,77937613.11177298,503700000.0,0.0,0.0925975861314023,581637613.111773
143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,7,0,0,0,0,0,3,0,0,108612958.9037306,137888538.05165118,84600000.0,2896.935795196232,0.014293094710526167,222491434.98744637
144,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,377412079.971821,41093993.08087666,419100000.0,0.0,0.23629070175277156,460193993.08087665
145,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,371333417.018996,65419080.94613461,419100000.0,7585.0279384527585,0.0849276459996898,484526665.97407305
146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,4,0,0,3,0,0,0,0,0,577757894.6909248,136558395.82403007,30700000.0,0.0,0.629006444892805,167258395.82403007
147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,2,0,0,0,0,0,618356570.8144126,86573577.50133349,84600000.0,26750.875000595886,0.0517717203398738,171200328.37633407
148,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,7,0,0,3,0,0,0,0,0,67192951.85497893,90517668.9980307,509600000.0,1788.0370597043325,0.004873505054306171,600119457.0350903
149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,9,3,0,2,0,0,5,0,0,6714392.699387919,232967178.15896493,30700000.0,250.81466207600857,0.0007063865900328951,263667428.973627
150,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,3,0,4,0,0,42150901.73046437,133337432.2882137,297900000.0,0.0,0.023215089462979413,431237432.28821373
151,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,3,4,0,0,118392730.53032154,123894785.5552278,236500000.0,0.0,0.07625719235452164,360394785.5552278
152,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,3,0,6,0,0,0,0,3,2,0,0,396482740.2957743,152528338.1831771,61400000.0,15902.649716045838,0.030859591570281484,213944240.83289316
153,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,1,3,0,0,191184870.6475315,122971066.95914799,146000000.0,0.0,0.2018158131621806,268971066.959148
154,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,419680126.0020447,28798397.130608946,382500000.0,18259.078042613273,0.03263957534352765,411316656.20865154
155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,2,0,0,211152112.370593,154627106.94095403,30700000.0,0.0,0.1616973595511728,185327106.94095403
156,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,455110124.7045388,79241497.28181171,230600000.0,21314.046264542583,0.03702620048729218,309862811.32807624
157,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,281755839.46980387,77937613.11177298,297900000.0,0.0,0.18404917730825676,375837613.111773
158,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,3,0,0,0,3,0,0,5,0,0,1,0,0,3,0,0,42390676.7864107,113313423.04575527,606200000.0,1704.1379312114111,0.00389298161223028,719515127.1836865
159,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,622523243.7843903,31398797.71871161,357700000.0,0.0,0.3985613376006387,389098797.7187116
160,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,0,2,0,0,0,776891386.8366702,45302221.70263032,176700000.0,33286.19294890006,0.0594624510137564,222035507.89557922
161,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,3,0,0,0,3,0,0,6,0,0,2,0,0,0,0,0,99163006.1145998,86573577.50133349,606200000.0,4508.530007316,0.008128587004092705,692778086.0313408
162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,862025954.2800014,69643919.67047566,84600000.0,0.0,0.5875902161874762,154243919.67047566
163,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,4,0,0,3,0,0,66571797.92715542,122110982.7059677,485000000.0,0.0,0.04626175455181914,607110982.7059677
164,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,3,0,0,8,0,0,4,0,3,0,0,0,269766174.8202301,104492365.4872681,267200000.0,11339.600967169934,0.021269951870498224,371703705.08823526
165,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,3,0,2,0,0,0,429033235.42676365,110194759.34846136,146000000.0,0.0,0.28575597647409806,256194759.34846136
166,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1,0,0,0,0,0,419680126.0020447,73237263.14215073,297900000.0,0.0,0.2719964611960638,371137263.14215076
167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,3,0,0,7,0,0,2,0,0,3,0,0,109132701.23113933,162039373.21770072,30700000.0,4503.382459669294,0.009145020909932168,192743876.6001604
168,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,4,0,0,6,0,0,0,0,0,4,0,0,77309454.47892876,150829388.97028154,115300000.0,2673.7317509772743,0.008136738243404754,266132062.7020325
169,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7,0,0,5,0,1,0,0,0,248557737.19580042,106126013.11968613,267200000.0,0.0,0.16330508085104478,373326013.1196861
170,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,3,0,0,2,0,0,437402464.96719927,123611773.00279674,115300000.0,0.0,0.2851227786539041,238911773.00279674
171,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,691459372.6554618,40542362.04798879,236500000.0,28639.86639037619,0.05365747879040599,277071001.9143791
172,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,687348746.6889734,82064261.30142266,115300000.0,0.0,0.4510376548130868,197364261.30142266
173,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,3,0,0,7,0,0,3,0,0,3,0,0,67092300.9721605,120869195.0404107,297900000.0,1436.9039654613243,0.006070767657164443,418770631.9443762
174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1067245676.2333392,68694885.19668272,30700000.0,21523.47780299694,0.2908443759723436,99416408.67448571
175,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,4,0,0,3,0,0,594084412.880499,74268283.14286758,230600000.0,12276.647699629912,0.13821994047552266,304880559.7905672
176,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,4,0,0,3,0,3,0,0,0,586580046.3351144,129304627.34270537,61400000.0,0.0,0.4540919215140382,190704627.34270537
177,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,772490476.7497458,37719598.02837785,230600000.0,0.0,0.5044389494682706,268319598.02837786
178,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,670753178.8674247,34221561.73832255,267200000.0,0.0,0.42720395554263424,301421561.73832256
179,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,3,0,1,0,0,694004546.5382452,71638956.21697941,146000000.0,28911.53254508251,0.05354504999205839,217667867.7495245
180,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,108844539.38385417,74246079.10540655,606200000.0,0.0,0.11521083311749598,680446079.1054065
181,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,7,0,0,7,0,0,0,3,0,42184605.20796102,132193313.16241267,509600000.0,0.0,0.023262222931921026,641793313.1624126
182,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,568244620.6175425,83941274.4675716,146000000.0,0.0,0.4424801427339279,229941274.46757162
183,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,703943259.0331275,26403379.542306438,236500000.0,0.0,0.49884554657582647,262903379.54230642
