,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Total Investment Costs
121,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,3,0,0,27970007.45685451,151742329.96264967,146000000.0,0.0,0.014062174287271785,297742329.9626497
122,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,4,3,6,4,0,0,24722501.05189932,170779497.53495958,176700000.0,0.0,0.012685104175859937,347479497.53495955
123,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,3,0,0,7,0,0,4,0,0,1,1,3,0,0,0,4347010.402137355,163908921.88595235,213300000.0,222.60694686132928,0.0003872976540168988,377209144.49289924
124,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,6,0,0,2,0,0,0,0,6,0,0,0,84977897.08970997,133494280.73184867,146000000.0,3956.9294505365565,0.009394221217558531,279498237.66129917
125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,7,0,0,7,0,0,7,0,3,0,0,0,12154738.064535711,174785097.73803467,121200000.0,533.2735138176979,0.00114367961810256,295985631.01154846
126,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,88430358.64016402,97443901.15881649,146000000.0,1664.0136158682776,0.021324750170951277,243445565.17243236
127,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,4,0,0,6,0,0,7,0,0,0,3,2,0,0,0,11843428.849052455,164677707.8192812,182600000.0,421.44127782974334,0.0013588993192157925,347278129.260559
128,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,1,1,3,0,0,25626094.425567757,155885322.64632118,115300000.0,0.0,0.013144127546330552,271185322.6463212
129,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,3,0,0,0,204340194.75666186,95359951.05176902,146000000.0,0.0,0.14214474524182685,241359951.05176902
130,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,88739599.7560404,82156970.73081985,261300000.0,4012.204365341836,0.007711225464321785,343460982.93518513
131,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,7,0,0,3,0,0,0,0,3,0,0,0,60927919.26607393,105966890.41891809,261300000.0,2487.0283279771393,0.006610951525435943,367269377.4472461
132,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,1,0,0,0,84977897.08970997,96563936.2011325,230600000.0,0.0,0.07828517681298776,327163936.20113254
133,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,6,0,0,3,0,0,1,0,1,0,3,0,47857642.96785783,175743755.36247322,61400000.0,1752.5634542398248,0.008003104798646542,237145507.92592746
134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,7,0,0,6,0,0,2,0,3,0,0,0,60616005.79105112,163378832.5076286,30700000.0,3018.5433242941263,0.0054490692238761095,194081851.05095288
135,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,6,0,0,0,1,2,0,0,0,86242100.21661888,118617671.97357897,115300000.0,2669.1560155871366,0.00878295566179472,233920341.12959456
